#{"t_start": 1783292569.8024292, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
12.63537,29,150.624056,True,0.3578423304494206,False,False,1.7119392298457456,success,True,0.25881051808028893,2.588105180802889,2.980802543258389,4.8123973893226655,2.991583194406716,1.2637728496824066,29,29,1.0,1.7451433155080458,1.793711581496792,0.7034667043733583,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1696,1.6212,not_attempted,0.0,False,False
14.875815,36,162.445139,True,0.36664600778695616,False,False,1.6558896376971657,success,True,0.18673586818643798,1.8673586818643797,1.1878154508211656,5.478057850967222,1.5688661140539428,0.8949807850754308,36,36,1.0,1.7826225602486145,1.793711581496792,0.6988007135500026,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.2013,0.5983,not_attempted,0.0,False,False
1.525949,42,178.017024,True,0.33061417959785533,False,False,1.850296808417681,success,True,0.9683015894341666,9.683015894341665,3.5833697193284575,6.854958675289065,3.7428251775542716,1.3647794678951422,42,42,1.0,1.7892768857836638,1.793711581496792,0.6944273773186654,0.7071067811865476,-0.5,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1795,2.0268,not_attempted,0.0,False,False
-2.5799758,59,195.331318,True,0.38790631551876587,False,False,1.8022588994030506,success,True,0.9110574048412414,9.110574048412413,4.412089546513837,9.582286561989704,4.428402782532316,0.9711786687975481,59,59,1.0,1.7880220478559472,1.793711581496792,0.6924773892948077,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1862,0.5973,not_attempted,0.0,False,False
11.841633,34,207.987994,True,0.3472781695230608,False,False,1.38469759503625,success,True,0.26738870777426704,2.6738870777426706,3.2873552545426854,5.264361254352908,3.3858567531112733,1.0366689301526328,34,34,1.0,1.7659120536299633,1.793711581496792,0.7071067811865472,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1937,1.9223,not_attempted,0.0,False,False
5.021134,83,222.781641,True,0.3425992023140717,False,False,1.2054316382564003,success,True,0.40530423233225676,4.053042323322567,2.008587641054753,12.684799084525135,2.8508137308454256,1.0696281357052966,83,83,1.0,1.6638729464075797,1.793711581496792,0.699263669316565,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1727,0.3342,not_attempted,0.0,False,False
7.6462226,40,243.259047,True,0.37377400056857946,False,False,1.191680562188772,success,True,0.21945051351696715,2.1945051351696714,3.704322298101295,6.055222851619803,3.704322298101295,1.129181290618863,40,40,1.0,1.789022254363049,1.793711581496792,0.6984785179716043,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1657,0.7206,not_attempted,0.0,True,False
8.216347,56,257.175221,True,0.36830734663536213,False,False,1.4000265670981973,success,True,0.22556112045482665,2.2556112045482664,3.607561272897619,9.247379205587107,4.136531030086446,0.9993449773605402,56,56,1.0,1.7310279335703682,1.793711581496792,0.6983636519660081,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1655,2.8697,not_attempted,0.0,False,False
15.73527,18,268.27012,True,0.34874004588708846,False,False,2.0567415584459896,success,True,0.17839757528061684,1.7839757528061684,2.3271629123534185,3.0912822246227263,2.3271629123534185,1.7796036409913296,18,18,1.0,1.6882953256895448,1.793711581496792,0.7026061367071323,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1529,2.0369,not_attempted,0.0,False,True
15.664071,24,284.586182,True,0.25743833452496484,False,False,1.6592660840979863,success,True,0.10090167628815586,1.0090167628815585,2.019452921908029,3.501891023521816,2.1975226314950382,1.6592660840979863,24,24,1.0,1.7848390913308183,1.793711581496792,0.6959124651129018,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1936,0.175,not_attempted,0.0,False,False
1.0982165,49,295.78828,True,0.2842143871880801,False,False,1.501668633342336,success,True,0.7318681839670497,7.3186818396704965,4.627875512265158,8.418335681229284,4.748496727814406,0.8390837117330525,49,49,1.0,1.7908446362978045,1.793711581496792,0.6992402717759355,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1336,0.4137,not_attempted,0.0,False,False
8.988905,23,307.19904,True,0.355316783907653,False,False,1.163851033851383,success,True,0.6376367039297449,6.376367039297449,2.6618411124331764,4.115883194324259,2.6618411124331764,1.163851033851383,23,23,1.0,1.6356077857259845,1.793711581496792,0.7024386175246262,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1604,2.6628,not_attempted,0.0,True,False
12.800244,25,321.206282,True,0.2901159990398476,False,False,1.3240633485147417,success,True,0.2282599801629422,2.2825998016294218,2.747183711475693,4.363783010493497,2.747183711475693,1.0752591300132466,25,25,1.0,1.7919481993842883,1.793711581496792,0.702276072633277,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1681,2.621,not_attempted,0.0,False,False
9.263432,40,338.112084,True,0.2971061174205803,False,False,1.6527902496870217,success,True,0.35840405347194226,3.5840405347194224,2.977070563679941,6.719342902020439,3.127498922558623,0.9796833692811786,40,40,1.0,1.6789965376732963,1.793711581496792,0.7042308616568254,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1668,2.0468,not_attempted,0.0,False,False
11.432791,6,347.930305,True,0.31204620933445654,False,False,1.7358801599119593,success,True,0.8121426321674742,8.121426321674742,0.7039570876160658,0.7499791053466323,0.7039570876160658,1.3675308798028136,6,6,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.2029,2.9334,not_attempted,0.0,False,False
1.3819662,52,358.521396,True,0.2945956790060344,False,False,1.153434117652395,success,True,0.983820341324029,9.83820341324029,2.339463843619231,8.665355463159324,2.525376748743489,1.1307124690580268,52,52,1.0,1.6628131797726966,1.793711581496792,0.6819228984675859,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1649,1.6871,not_attempted,0.0,True,False
2.844846,61,379.441108,True,0.3489901084401172,False,False,1.4616606528836575,success,True,0.5552562046824209,5.5525620468242085,3.661960338145901,9.93553694018758,4.051955197545994,0.9793268449434115,61,61,1.0,1.7208160693643455,1.793711581496792,0.7011137651488948,0.7071067811865476,-0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.181,2.9427,not_attempted,0.0,False,False
14.055318,11,392.65532,True,0.382063913140734,False,False,1.236922434665649,success,True,0.4936115192896496,4.936115192896496,1.0647819255851503,1.49004432637976,1.0647819255851503,1.155267428703263,11,11,1.0,1.7936948559650665,1.793711581496792,0.7070643418432812,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1136,2.3251,not_attempted,0.0,False,False
4.491055,76,403.731394,True,0.35902872863171087,False,False,1.7442247246027773,success,True,0.5259609006377535,5.259609006377534,2.686162861743981,13.284870253223403,3.1005577988365096,0.8084100706095435,76,76,1.0,1.7689011288553147,1.793711581496792,0.7000449370870525,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.186,2.7123,not_attempted,0.0,False,True
13.400076,60,422.267047,True,0.2273063361193067,False,False,1.4245903120077514,success,True,0.019057426174643257,0.19057426174643258,1.5342172881977698,9.387072895228755,2.6186888481666033,0.9542188313280797,60,60,1.0,1.7285144836085715,1.793711581496792,0.7045610211551809,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.189,0.9244,not_attempted,0.0,False,False
-1.3817996,55,431.446759,True,0.35332494690050764,False,False,1.7538471556558504,success,True,0.9606279933562544,9.606279933562544,3.576539269756245,8.58871062623169,3.576539269756245,1.0164953500302456,55,55,1.0,1.6880308243148996,1.793711581496792,0.6937898489096689,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1876,0.4503,not_attempted,0.0,False,True
13.65968,15,444.860111,True,0.36791467788831334,False,False,1.2704896480241752,success,True,0.43754863637722463,4.3754863637722465,1.4163231746585474,2.130862526263187,1.4163231746585474,1.1631647919432948,15,15,1.0,1.7909829761857439,1.793711581496792,0.6996789221915539,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1256,1.4747,not_attempted,0.0,False,False
9.911942,47,459.2794,True,0.3400956364424849,False,False,1.4749416786743499,success,True,0.12627230037461928,1.262723003746193,3.9220644275055214,8.313214415080706,4.443650346202697,1.291050285621197,47,47,1.0,1.7720671033112296,1.793711581496792,0.7023104376497319,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1127,1.6006,not_attempted,0.0,False,False
2.1564038,51,480.697281,True,0.2875191690410208,False,False,1.293003770491555,success,True,0.5545117600109352,5.545117600109352,4.604844897061561,7.853526988685732,4.94201430925566,1.2357832123972465,51,51,1.0,1.753901832605389,1.793711581496792,0.7019674124690237,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1258,0.004,not_attempted,0.0,True,False
3.660503,110,501.472061,True,0.28650372486324854,False,False,1.701856991321707,success,True,0.370074921513934,3.70074921513934,2.305894622428264,18.066361134825158,2.607187931344506,0.922170374327253,110,110,1.0,1.747415798590462,1.793711581496792,0.7029127354568503,0.7071067811865476,0.5,-0.5,-0.27811092138290405,1.5707963705062866,velocity,post_controller_hold,False,,0.1762,0.4845,not_attempted,0.0,False,False
12.545155,9,511.690211,True,0.3040568567264831,False,False,1.8485189077717048,success,True,0.657798694408112,6.57798694408112,1.2139882609848864,1.2784252429423861,1.2139882609848864,1.3174458315944968,9,9,1.0,1.7937115814967923,1.793711581496792,0.7071067811865477,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1738,3.1333,not_attempted,0.0,False,True
1.6630143,56,523.616053,True,0.3515006170515503,False,False,1.7553409001559686,success,True,0.4200068167005992,4.200068167005992,4.648710414415853,9.500479079966645,4.810534448127188,1.0037400818055136,56,56,1.0,1.7861901635262176,1.793711581496792,0.7009284097491574,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1513,2.8349,not_attempted,0.0,False,False
3.346279,53,543.527147,True,0.34169632913543585,False,False,1.8400756278133987,success,True,0.8384497638519219,8.38449763851922,3.6197209107642583,8.364286834232535,4.0875744050613845,1.0294231478562526,53,53,1.0,1.7005468826017522,1.793711581496792,0.7026422240920288,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1588,1.8623,not_attempted,0.0,False,True
3.7425604,48,543.527236,True,0.361522450996737,False,False,1.2936537815991793,success,True,0.0906864445178131,0.906864445178131,3.057244589686142,7.50126169178505,3.143481260469793,0.924392945208016,48,48,1.0,1.79328408269478,1.793711581496792,0.7059859095971408,0.7071067811865476,0.42048466205596924,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1278,3.123,not_attempted,0.0,True,False
12.434395,27,556.612125,True,0.3747543467709376,False,False,1.415305573784858,success,True,0.20396728311870105,2.0396728311870103,2.7138091836247256,4.201494969650991,2.7138091836247256,1.1947557472575736,27,27,1.0,1.7917919937925217,1.793711581496792,0.7067395374133305,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1786,1.3581,not_attempted,0.0,False,False
2.0258799,30,569.841114,True,0.389136358736583,False,False,1.1517160555210864,success,True,0.8745699651595401,8.745699651595402,4.436469449107682,5.104023870289238,4.436469449107682,1.1517160555210864,30,30,1.0,1.792627631019573,1.793711581496792,0.7042032159611833,0.7071067811865476,-0.3666057586669922,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1233,0.3882,not_attempted,0.0,True,False
4.729518,40,589.822139,True,0.34797455184286824,False,False,1.43402286705867,success,True,0.34743808024991607,3.4743808024991605,4.256624093472619,6.567178749214616,4.256624093472619,0.9075391208882317,40,40,1.0,1.6635513996155873,1.793711581496792,0.7019882673535289,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1624,0.7938,not_attempted,0.0,False,False
8.251357,49,611.350221,True,0.34692242708107723,False,False,1.221232628733504,success,True,0.6831484438293296,6.831484438293296,1.7753003628461128,7.237040147294563,2.9356511235856035,0.9641272948668396,49,49,1.0,1.6943217110161555,1.793711581496792,0.7032949143956128,0.7071067811865476,-0.4431450366973877,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1676,1.8505,not_attempted,0.0,False,False
4.0234118,94,623.262059,True,0.39702441269242433,False,False,1.3249284737406355,success,True,0.47221083521343166,4.722108352134317,1.4226166750623517,14.737506322147748,3.5320039070000067,0.873595939008143,94,94,1.0,1.7294641340662136,1.793711581496792,0.698602248773636,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1022,0.0043,not_attempted,0.0,False,False
7.6043835,27,638.278351,True,0.34679861850540367,False,False,1.361390436602968,success,True,0.7416382268800329,7.416382268800329,2.6127177115540774,4.0192343580611585,2.6127177115540774,0.9464033474644522,27,27,1.0,1.7911219235176092,1.793711581496792,0.6995856870915345,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1664,2.1303,not_attempted,0.0,True,False
11.103325,30,653.296188,True,0.3166541984813471,False,False,1.3166731239047924,success,True,0.2300397105083538,2.300397105083538,3.330000069081221,4.464312392343584,3.330000069081221,1.0193242105264004,30,30,1.0,1.7584798731224411,1.793711581496792,0.7004327006993724,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1872,2.1696,not_attempted,0.0,False,False
-1.2201113,101,673.157302,True,0.15630761202166807,False,False,1.8950707163455636,success,True,0.3883367370530649,3.8833673705306486,3.6195332817205075,16.8792051233579,4.763335039625921,0.839678381037658,101,101,1.0,1.7196447303578057,1.793711581496792,0.7001113545525653,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.2056,2.6872,not_attempted,0.0,False,False
4.4336476,40,689.116096,True,0.3905141450346392,False,False,1.67785637209688,success,True,0.7065477665346707,7.065477665346707,2.914514249604222,6.7549123557168596,2.914514249604222,0.9836092720389188,40,40,1.0,1.767871843410583,1.793711581496792,0.702301338107386,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1618,0.7142,not_attempted,0.0,False,False
11.479752,14,703.878278,True,0.35678850485715374,False,False,1.2248018184219696,success,True,0.6810663356077263,6.810663356077264,1.7719872074118341,2.4002241003145417,1.7719872074118341,1.2248018184219696,14,14,1.0,1.7836929031722615,1.793711581496792,0.6927828715531865,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1923,2.6414,not_attempted,0.0,True,False
4.621666,43,720.996418,True,0.36705227787702194,False,False,1.855230082848449,success,True,0.324431388013863,3.24431388013863,4.357428436443409,6.812998523427811,4.357428436443409,1.3079915045639183,43,43,1.0,1.7920686776660706,1.793711581496792,0.707106781186547,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1202,2.2106,not_attempted,0.0,False,False
-0.1535155,55,730.629366,True,0.3892745655523783,False,False,1.6764171968752697,success,True,0.7733552594250298,7.733552594250298,4.542895605097809,9.355320998576788,5.186719955057066,0.7438865736020288,55,55,1.0,1.7815498354460007,1.793711581496792,0.697243728245307,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1577,1.3079,not_attempted,0.0,False,False
11.113573,21,742.417071,True,0.3447118283334169,False,False,1.608744848656183,success,True,0.6522520878820833,6.522520878820833,1.6839050407290468,3.537914365581225,1.6943716278790268,0.8530448363380738,21,21,1.0,1.7087008518817224,1.793711581496792,0.6959539394014552,0.7071067811865476,-0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1568,1.3232,not_attempted,0.0,False,False
9.393453,27,755.048203,True,0.3938609515739568,False,False,1.3363398629369585,success,True,0.6652440177449113,6.652440177449113,1.8778264106414553,4.228472613005706,2.3918156193517692,1.3363398629369585,27,27,1.0,1.7333004520201005,1.793711581496792,0.6984137772385347,0.7071067811865476,0.45818448066711426,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1647,0.2371,not_attempted,0.0,False,False
15.478003,19,766.434034,True,0.3366088610638032,False,False,1.8066338620109437,success,True,0.12861065665265073,1.2861065665265072,2.125808704924891,3.2753298373359114,2.125808704924891,1.186017476611535,19,19,1.0,1.788714193130626,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1827,0.6311,not_attempted,0.0,False,False
3.2252686,51,786.951126,True,0.3618306061312824,False,False,1.7960487338153421,success,True,0.7968056365465847,7.968056365465847,2.699107479410259,7.403975692806062,3.092791121357669,1.7960487338153421,51,51,1.0,1.7390953724232219,1.793711581496792,0.7022821938501796,0.7071067811865476,0.5,0.5,-0.37567371129989624,1.5707963705062866,velocity,post_controller_hold,False,,0.1423,2.6244,not_attempted,0.0,False,False
12.380678,7,799.967313,True,0.3903143043345841,False,False,1.4252104376340522,success,True,0.7025095275320192,7.025095275320192,0.8617356036474838,0.9581108310107634,0.8617356036474838,1.4252104376340522,7,7,1.0,1.793711581496792,1.793711581496792,0.7071067811865477,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.128,1.832,not_attempted,0.0,False,False
4.307203,84,813.765189,True,0.35114505543641794,False,False,1.2644265062540365,success,True,0.1834678752988972,1.8346787529889719,4.030642093772583,13.970943150841743,4.506795791068407,0.7408729280496116,84,84,1.0,1.718676298417731,1.793711581496792,0.6975524309730261,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1447,1.9638,not_attempted,0.0,False,False
5.188221,67,832.088277,True,0.33429349609583525,False,False,1.6480730684996445,success,True,0.5304170406152862,5.304170406152862,2.2311003647622107,10.53655606641276,2.4180161889762464,0.9973975622083279,67,67,1.0,1.7708014311620308,1.793711581496792,0.70230543976388,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1601,1.9283,not_attempted,0.0,False,False
1.3424025,87,847.888235,True,0.3531531991546072,False,False,1.7786752314328351,success,True,0.9020823934044601,9.0208239340446,1.357869896205995,13.204771955428544,2.557882074461591,0.9105921740605996,87,87,1.0,1.6761965973506099,1.793711581496792,0.6946950931442976,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1072,1.4383,not_attempted,0.0,False,False
1.2604222,48,860.211134,True,0.3749028585621284,False,False,1.4208208840734264,success,True,0.9870270364092176,9.870270364092177,3.0319225008056705,7.691093428251254,3.7554222225405747,1.2040595013459752,48,48,1.0,1.7900799291170744,1.793711581496792,0.7005902109149234,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1489,0.6704,not_attempted,0.0,False,False
5.3333,32,873.406131,True,0.3747856626473588,False,False,1.2731200904995243,success,True,0.8683693845132513,8.683693845132513,2.8610609367635167,5.165187437820984,3.0235424482710687,0.9934324176963633,32,32,1.0,1.7571962293468677,1.793711581496792,0.7007730892319465,0.7071067811865476,-0.5,-0.5,-0.5,1.372270941734314,velocity,post_controller_hold,False,,0.1556,3.0718,not_attempted,0.0,False,False
6.3291764,44,887.723278,True,0.2900980640884389,False,False,1.5880293224920263,success,True,0.35938040828524076,3.5938040828524076,4.008397679069584,7.262171715630073,4.086839280012448,1.156809339436312,44,44,1.0,1.748319140631009,1.793711581496792,0.6949225140558731,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.0829,2.7513,not_attempted,0.0,False,False
13.359625,21,905.943141,True,0.3809788062126603,False,False,1.443362102378799,success,True,0.3337241263994215,3.337241263994215,2.2408222179391415,3.2586123112971954,2.2408222179391415,0.8655288307467143,21,21,1.0,1.7904019962839914,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1661,0.3924,not_attempted,0.0,False,False
13.82465,17,921.754272,True,0.3970059213116786,False,False,1.2633430978156233,success,True,0.364644583692495,3.6464458369249497,1.6579567382787832,2.5431249691359947,1.6579567382787832,1.1870071902570238,17,17,1.0,1.7310736828497455,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1311,2.7917,not_attempted,0.0,False,False
8.300297,69,931.922153,True,0.36866236200024705,False,False,1.2630349340205347,success,True,0.3299991583763479,3.2999915837634792,1.353957760268075,11.778971515126015,1.9921691229140523,1.112894024630815,69,69,1.0,1.7445560470774266,1.793711581496792,0.6912690369206671,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1254,1.2601,not_attempted,0.0,False,False
3.0011876,28,947.936212,True,0.39004098136066184,False,False,1.5560049899343502,success,True,0.9560750526544294,9.560750526544293,3.7905022493769307,4.375679479372154,3.7905022493769307,1.284265021339693,28,28,1.0,1.6417745516861906,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1285,2.6111,not_attempted,0.0,False,False
1.2699162,44,964.952977,True,0.36210120202605267,False,False,1.6429406996422913,success,True,0.9293914239215249,9.293914239215248,3.643899715584138,7.0484713358689755,4.33605516743794,0.9131852292715423,44,44,1.0,1.7937115814967937,1.793711581496792,0.707106781186547,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.119,2.3452,not_attempted,0.0,False,True
3.646745,80,976.773137,True,0.39472147422224596,False,False,2.059156664742415,success,True,0.8789521809377846,8.789521809377845,1.6123396784587778,13.632094788777808,2.0537554094538004,0.9745893063640138,80,80,1.0,1.7713460034281845,1.793711581496792,0.6958695275065746,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1306,2.6288,not_attempted,0.0,False,False
