#{"t_start": 1783131029.739724, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-20.731594,14,11853.527596,False,2.7536694950308602,True,False,0.15496586623349184,out_of_bounds,True,0.9401059764490024,0.0,1.9293579117267425,1.9293579117267425,1.9293579117267425,0.15496586623349184,14,14,1.0,1.1511732672199464,1.1948918238955033,0.6797262947825501,0.7071067811865476,-0.5,0.5,-0.5,-0.6366907954216003,simulator_service,service_success,True,,0.0033,0.0,service_success,0.0,False
-25.539772,26,11886.212955,False,4.5834240846812255,True,False,2.5828420881044716,out_of_bounds,True,0.010820532309588718,0.0,1.1377472882539141,2.6471413851656993,1.2811405922759858,1.8359805900367039,26,26,1.0,1.407967634493816,1.793711581496792,0.7071067811865477,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-36.3628,39,11921.822607,False,6.86492649699751,True,False,2.9555649235367927,out_of_bounds,True,0.39914183409588533,0.0,3.3332583172755736,4.304648905175578,3.3332583172755736,1.5271079646286314,39,39,1.0,1.5382135939639965,1.793711581496792,0.6703103215978928,0.7071067811865476,-0.32345670461654663,-0.5,0.5,1.2684955596923828,simulator_service,service_success,True,,0.002,0.0,service_success,0.0,False
-17.37349,13,11952.083698,False,2.741230465055123,True,False,0.7095923554061351,out_of_bounds,True,0.8779886386906405,0.0,1.3820360030990577,1.3820360030990577,1.3820360030990577,0.7095923554061351,13,13,1.0,1.0741082349090365,1.328678130914853,0.5748926226097331,0.7071067811865476,0.5,0.5,-0.5,0.170336052775383,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-21.206263,13,11979.618757,False,4.425995367175638,True,False,0.6464533076535312,out_of_bounds,True,0.8965617684200806,0.0,2.094600820162142,2.094600820162142,2.094600820162142,0.6464533076535312,13,13,1.0,0.8663145760361827,0.8737136264946477,0.7071067811865478,0.7071067811865476,0.5,0.5,-0.46035057306289673,-0.16622306406497955,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-16.502697,13,12015.361694,False,1.2419276976759457,False,True,0.9877660649795887,unsafe_low_altitude,True,0.7489631269408035,0.0,0.6911550920954651,0.6911550920954651,0.6911550920954651,0.9877660649795887,13,13,1.0,1.5473101141065995,1.625760433208935,0.32297039114890974,0.55609092342497,-0.06284122169017792,0.13147908449172974,-0.12107688933610916,1.5707963705062866,simulator_service,service_success,True,,0.0033,0.0,service_success,0.0,False
-26.436214,26,12048.401181,False,4.544797639889891,True,False,0.7800483407593614,out_of_bounds,True,0.6474029419240774,0.0,1.1549250746176447,3.2089968458841236,1.2422257245019614,0.7800483407593614,26,26,1.0,1.1432041385495497,1.793711581496792,0.6955074278646699,0.7071067811865476,-0.5,0.5,-0.5,-0.7797496914863586,simulator_service,service_success,True,,0.0022,0.0,service_success,0.0,False
-28.588575,39,12084.234409,False,5.531725544630524,True,False,1.6144889113386225,out_of_bounds,True,0.5715775207461324,0.0,3.5219260632672307,5.378179196407986,3.5219260632672307,1.3044612865865242,39,39,1.0,1.412352128006377,1.793711581496792,0.7059248902370668,0.7071067811865476,0.5,0.5,-0.49712398648262024,1.3255729675292969,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-23.48162,27,12117.339769,False,2.8594615858345453,True,False,2.7751349035445254,out_of_bounds,True,0.13063980559809704,0.0,1.2625005678335681,2.7872000346239227,1.2949020556267095,1.427366157706546,27,27,1.0,1.286901397464359,1.6716906774517295,0.6169198783923138,0.7071067811865476,0.27185487747192383,0.5,0.5,0.24201101064682007,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-20.734732,14,12147.974986,False,3.7214014488925273,True,False,0.6526616272940156,out_of_bounds,True,0.7577420962841572,0.0,1.37734574364177,1.37734574364177,1.37734574364177,0.6526616272940156,14,14,1.0,1.1716153140258037,1.4996360020900106,0.6458163717898782,0.7071067811865476,0.5,-0.5,-0.19219444692134857,-0.046806126832962036,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-21.33845,13,12183.897862,False,3.1242262204201694,False,True,0.801619580188776,unsafe_low_altitude,True,0.49427386817377794,0.0,1.9499070355903987,1.9499070355903987,1.9499070355903987,0.801619580188776,13,13,1.0,1.300219850328856,1.4127870711425916,0.7071067811865478,0.7071067811865476,-0.5,-0.5,0.5,-1.1162290573120117,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-37.203568,40,12217.130613,False,5.888408740572323,True,False,3.0875449194143494,out_of_bounds,True,0.3294444428897687,0.0,1.9513323673192353,4.8477220935757455,1.9513323673192353,1.5702643559964928,40,40,1.0,1.3216313572263292,1.793711581496792,0.646880595674893,0.7071067811865476,0.396104097366333,0.5,0.5,0.759198784828186,simulator_service,service_success,True,,0.0022,0.0,service_success,0.0,False
-25.880545,27,12250.547439,False,5.67858912451222,True,False,0.30285136639845683,out_of_bounds,True,0.8619827338772608,0.0,2.826656524151495,3.082245498352454,2.826656524151495,0.30285136639845683,27,27,1.0,1.5737040515198304,1.793711581496792,0.6799562808879743,0.7071067811865476,0.5,-0.5,-0.5,-0.3714456260204315,simulator_service,service_success,True,,0.0032,0.0,service_success,0.0,False
-19.067448,13,12281.24968,False,2.5519913015710047,True,False,0.6684653456907496,out_of_bounds,True,0.06799671115774625,0.0,1.6060851361099568,1.6060851361099568,1.6060851361099568,0.6684653456907496,13,13,1.0,1.749732213737013,1.753165191307902,0.6120573926295318,0.7071067811865476,-0.5,-0.5,-0.5,1.524332046508789,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-20.84074,40,12317.495091,False,2.241582434840145,True,False,0.36193948959413796,out_of_bounds,True,0.09550207382435368,0.0,1.562863334222203,2.7282344888461374,1.562863334222203,0.36193948959413796,40,40,1.0,0.9971386694781001,1.671527229775465,0.7000214016642153,0.7071067811865476,0.5,-0.5,-0.5,-1.429686427116394,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-19.693039,13,12348.233809,False,4.510531642925709,True,False,0.6071342646790951,out_of_bounds,True,0.4273648195040772,0.0,2.1337419533816706,2.1337419533816706,2.1337419533816706,0.6071342646790951,13,13,1.0,1.3151569017687816,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,-0.5,-0.5,0.5313928723335266,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-25.286154,27,12387.112901,False,2.45846444390451,False,True,0.8690193188105843,unsafe_low_altitude,True,0.1410207733797294,0.0,2.028008133097611,3.0085427680970653,2.028008133097611,0.8690193188105843,27,27,1.0,1.1035358575927587,1.7495585413382118,0.6270827827778037,0.7071067811865476,-0.4459446966648102,-0.3803776800632477,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-28.212437,40,12423.340094,False,4.340193229914473,True,False,0.13997188927130588,out_of_bounds,True,0.4560406232106431,0.0,1.9975678243847463,4.734884393759223,1.9975678243847463,0.13997188927130588,40,40,1.0,1.324390585181407,1.7891309476865966,0.6266462839100534,0.7071067811865476,0.5,-0.5,0.3882790207862854,1.5707963705062866,simulator_service,service_success,True,,0.0021,0.0,service_success,0.0,False
-23.868502,27,12456.8416,False,4.48803553807338,True,False,0.18054079683398097,out_of_bounds,True,0.4089693782689745,0.0,2.52035661341478,3.24776989765786,2.52035661341478,0.18054079683398097,27,27,1.0,1.2393007658690942,1.647507346978302,0.5554257366426816,0.7071067811865476,-0.5,-0.3495005667209625,-0.5,-0.53957599401474,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-21.817923,14,12487.882598,False,3.7899187140313413,True,False,0.7287533329634376,out_of_bounds,True,0.5164850967775015,0.0,1.4685047408667768,1.4685047408667768,1.4685047408667768,0.7287533329634376,14,14,1.0,1.3263939033585246,1.4548056983943316,0.6205859815044864,0.7071067811865476,0.5,0.5,-0.5,-1.1689566373825073,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-29.968336,27,12518.813648,False,5.516905986140307,True,False,3.0346557945097006,out_of_bounds,True,0.4936841692560592,0.0,2.301405301252215,2.9982378249778394,2.301405301252215,1.4895709059576665,27,27,1.0,1.5937065171645264,1.793711581496792,0.6472270294816169,0.7071067811865476,0.5,0.3604590892791748,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-19.260975,27,12552.495124,False,2.1532346406600222,True,False,3.6337643035192375,out_of_bounds,True,0.3546782391569758,0.0,2.0432079676102086,2.205890947545523,2.0432079676102086,1.8264113641383075,27,27,1.0,0.7911157565768354,1.0784356241025093,0.5921536229867175,0.7071067811865476,0.2015676349401474,0.17769289016723633,-0.5,0.22327886521816254,simulator_service,service_success,True,,0.0031,0.0,service_success,0.0,False
-21.027931,14,12583.592814,False,4.7826026184297845,True,False,0.45047071465830996,out_of_bounds,True,0.24528594478344565,0.0,1.9024035128747168,1.9024035128747168,1.9024035128747168,0.45047071465830996,14,14,1.0,1.2226658004266322,1.7907310921850375,0.5894588201779741,0.7071067811865476,-0.5,-0.03499063849449158,-0.5,0.3652040958404541,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-31.93817,41,12620.232046,False,5.176841700037028,True,False,2.5702069750447953,out_of_bounds,True,0.49261406218483317,0.0,2.505556529252847,5.0121434082021095,2.505556529252847,1.194154522863237,41,41,1.0,1.3769598035985877,1.793711581496792,0.6909310989830811,0.7071067811865476,-0.25617823004722595,0.5,0.5,-0.3524560332298279,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,True
-21.33066,14,12651.528209,False,3.2238924708858625,True,False,0.774627303530059,out_of_bounds,True,0.7072559741770915,0.0,1.3584193050793938,1.3584193050793938,1.3584193050793938,0.774627303530059,14,14,1.0,0.97134592440304,1.2836547535999963,0.46672116654333023,0.651282983903799,-0.41733622550964355,0.5,-0.36389461159706116,1.0445959568023682,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-21.122562,14,12688.367549,False,4.395827991106445,False,True,0.866202123519339,unsafe_low_altitude,True,0.3735938309226375,0.0,1.7358565093793477,1.7358565093793477,1.7358565093793477,0.866202123519339,14,14,1.0,1.6800304898287959,1.793711581496792,0.6778789074633543,0.7071067811865476,0.5,0.37544772028923035,-0.5,1.4552308320999146,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-28.410694,27,12725.069631,False,3.2460997378210616,False,True,0.8040717824624933,unsafe_low_altitude,True,0.456546948125835,0.0,2.209228578558352,2.800861790948768,2.209228578558352,0.8040717824624933,27,27,1.0,1.4543551752348263,1.7703358822201414,0.6346430063799714,0.7071067811865476,0.5,-0.4019303619861603,-0.5,1.4318805932998657,simulator_service,service_success,True,,0.0021,0.0,service_success,0.0,False
-30.245522,27,12759.251586,False,4.744357578508161,True,False,0.6021845221459399,out_of_bounds,True,0.34084186730207683,0.0,1.2427279344612794,2.8497549832494418,1.2427279344612794,0.6021845221459399,27,27,1.0,1.3895991951497837,1.7312294784027744,0.5771363040043782,0.7071067811865476,0.5,-0.413799524307251,-0.5,-0.2996214032173157,simulator_service,service_success,True,,0.0037,0.0,service_success,0.0,False
-21.680244,27,12790.640464,False,1.8983817157499046,True,False,3.0457793801798028,out_of_bounds,True,0.16893808818087036,0.0,1.8112909135106359,3.278835818020749,1.8112909135106359,1.781893884836512,27,27,1.0,1.0596558443011297,1.3815489850179157,0.6273346694391684,0.7071067811865476,0.31576842069625854,0.5,0.20851241052150726,0.9804264307022095,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-51.846222,68,12830.447074,False,4.916720300725347,True,False,3.2189548011788296,out_of_bounds,True,0.7541050029772511,0.0,2.0413802323003583,6.915354116120559,2.1691720754750494,1.3514138637572537,68,68,1.0,1.111912448357681,1.793711581496792,0.6332875257346221,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0031,0.0,service_success,0.0,False
-21.866755,27,12864.806438,False,2.690948970855983,True,False,2.7111007243930607,out_of_bounds,True,0.8415487948528925,0.0,2.213210675579847,2.8439747474060884,2.213210675579847,1.7229756251868598,27,27,1.0,0.9962572337405703,1.1583798312457794,0.6127367342610476,0.7071067811865476,0.5,-0.21598315238952637,0.5,-0.49012094736099243,simulator_service,service_success,True,,0.0029,0.0,service_success,0.0,False
-29.008415,40,12907.581212,False,4.399198750828981,False,True,0.8123825288432999,unsafe_low_altitude,True,0.696637787359986,0.0,2.9177415512388274,5.363642654976755,2.9177415512388274,0.8123825288432999,40,40,1.0,1.3486873468554423,1.793711581496792,0.7032264650854493,0.7071067811865476,0.5,-0.4550416171550751,-0.15062087774276733,-1.0000863075256348,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-20.798956,14,12939.089982,False,4.515208487860929,True,False,0.6905266354860768,out_of_bounds,True,0.10406587644377145,0.0,1.2156839418181813,1.2156839418181813,1.2156839418181813,0.6905266354860768,14,14,1.0,1.1052978194838814,1.716909554283291,0.44356824215162083,0.5272837415673918,0.04574322700500488,0.30502423644065857,0.258007287979126,1.5707963705062866,simulator_service,service_success,True,,0.0019,0.0,service_success,0.0,False
-31.810934,41,12976.32039,False,4.799514657583505,True,False,0.603586347484648,out_of_bounds,True,0.4365619880169389,0.0,1.8359878010436546,2.828617211327859,1.8359878010436546,0.603586347484648,41,41,1.0,1.0999871117795268,1.7844669616712112,0.4622962824442981,0.7071067811865476,0.5,0.4657478928565979,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-21.248158,14,13007.920037,False,4.57266670550027,True,False,0.3881049225920684,out_of_bounds,True,0.12697784201288154,0.0,1.655849687539628,1.655849687539628,1.655849687539628,0.3881049225920684,14,14,1.0,0.8458451590965017,1.0111449775315873,0.6796531919616153,0.7071067811865476,0.5,-0.12310406565666199,-0.5,0.7122215628623962,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-19.431805,28,13048.056856,False,2.2407968288310496,False,True,0.8348672007981748,unsafe_low_altitude,True,0.08986197394717818,0.0,1.2686459112532362,2.3708339002977104,1.2686459112532362,0.8348672007981748,28,28,1.0,0.9046103724479498,1.0787363841665523,0.5873551416579431,0.6597882625043324,-0.5,-0.4304887354373932,-0.5,-0.43207380175590515,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-37.359493,55,13093.773948,False,3.5862089098250096,False,True,0.8026911779427129,unsafe_low_altitude,True,0.3053365105830943,0.0,1.2732190388802496,5.784680176792838,1.333513915886408,0.8026911779427129,55,55,1.0,1.1511773677926398,1.791292736921651,0.6326211329267301,0.7071067811865476,0.5,-0.30320656299591064,0.5,-1.5404170751571655,simulator_service,service_success,True,,0.002,0.0,service_success,0.0,False
-39.626877,41,13131.136785,False,5.122729426000135,True,False,2.674370141289185,out_of_bounds,True,0.35698078233339703,0.0,1.2563093137619394,4.86965483892639,2.0749668782404385,1.1511590786915862,41,41,1.0,1.474072040484894,1.793711581496792,0.7071067811865471,0.7071067811865476,-0.5,-0.5,-0.5,1.1025350093841553,simulator_service,service_success,True,,0.002,0.0,service_success,0.0,False
-19.964401,14,13168.520074,False,3.2990431592232192,False,True,0.9897058400521742,unsafe_low_altitude,True,0.18243068594392778,0.0,1.2826830877823325,1.2826830877823325,1.2826830877823325,0.9897058400521742,14,14,1.0,1.1256098978517959,1.732665638883247,0.7055072977347646,0.7071067811865476,0.5,0.5,0.5,-0.5987367630004883,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-18.984686,14,13200.375093,False,3.0753877028373684,True,False,0.37547175783482195,out_of_bounds,True,0.6034164834398961,0.0,1.8166600971709808,1.8166600971709808,1.8166600971709808,0.37547175783482195,14,14,1.0,0.970453181861427,1.0092136510213943,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.43362683057785034,0.5627169609069824,simulator_service,service_success,True,,0.002,0.0,service_success,0.0,False
-39.963577,95,13249.085223,False,1.8006688496195622,True,False,0.06484592985529476,out_of_bounds,True,0.2298143242442729,0.0,1.8675338406041462,10.211511903926127,2.307324607147647,0.06484592985529476,95,95,1.0,1.2471536153375298,1.7515347201419718,0.6111382047291399,0.7071067811865476,0.5,-0.38509562611579895,0.5,-0.2205631136894226,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-33.6054,41,13286.652886,False,5.524835049301334,True,False,0.5270803027806203,out_of_bounds,True,0.5764175625559016,0.0,3.018346364462255,4.440866055967186,3.018346364462255,0.5270803027806203,41,41,1.0,1.3537826400852768,1.793711581496792,0.6699848319720755,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-32.807793,68,13329.813552,False,4.677608962278327,True,False,2.709833570017307,out_of_bounds,True,0.49965184408067437,0.0,2.6598715475710537,7.157566593939187,2.6598715475710537,1.127875094143344,68,68,1.0,1.2460523743766565,1.793711581496792,0.5941897892416542,0.7071067811865476,-0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-18.640362,14,13362.001881,False,2.0825696414281376,True,False,2.8092909509083177,out_of_bounds,True,0.2177287689139715,0.0,1.7177198233545619,1.7177198233545619,1.7177198233545619,1.532125650167258,14,14,1.0,1.2161187017398005,1.6066197603126595,0.6632702796226845,0.7071067811865476,-0.3817690908908844,-0.5,0.5,-1.3912150859832764,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-20.074133,14,13391.138276,False,4.813239783288762,True,False,0.723963293340941,out_of_bounds,True,0.1252708554430109,0.0,1.9906778594160526,1.9906778594160526,1.9906778594160526,0.723963293340941,14,14,1.0,1.0763237917839057,1.4931918081929587,0.6145440417073521,0.7071067811865476,-0.5,-0.5,-0.5,-1.2163970470428467,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-23.208511,28,13426.251859,False,3.856113145844435,True,False,2.6366725272477707,out_of_bounds,True,0.5660279422089872,0.0,2.4274479325247684,3.3151039920538388,2.4274479325247684,1.2732620688557548,28,28,1.0,1.4474723084044832,1.6609497894449792,0.5542252159738362,0.7071067811865476,0.5,0.5,0.5,0.8573493957519531,simulator_service,service_success,True,,0.0029,0.0,service_success,0.0,True
-18.369732,14,13458.484362,False,3.2185798610243457,True,False,3.1924635105649024,out_of_bounds,True,0.6362311156676583,0.0,1.394336316879045,1.394336316879045,1.394336316879045,2.023682382380186,14,14,1.0,0.9867881435146965,1.0179664729548736,0.5567956891098039,0.6990205195776972,-0.5,-0.48849737644195557,0.28603625297546387,-0.6150570511817932,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-20.320822,13,13490.645392,False,3.3065905857325895,True,False,2.671203755597818,out_of_bounds,True,0.5106203716148107,0.0,1.2201246479791636,1.2201246479791636,1.2201246479791636,1.674111282563577,13,13,1.0,1.1486666593520884,1.7764890507193298,0.5838042734664982,0.7071067811865476,-0.5,0.5,-0.5,1.536881923675537,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-19.347713,14,13522.998379,False,3.8971641722331896,True,False,0.6863118385542701,out_of_bounds,True,0.8415859795391566,0.0,1.5038521349389653,1.5038521349389653,1.5038521349389653,0.6863118385542701,14,14,1.0,1.054716812783994,1.3978612696540607,0.7071067811865478,0.7071067811865476,-0.5,0.5,-0.5,1.0972766876220703,simulator_service,service_success,True,,0.0017,0.0,service_success,0.0,False
-21.103363,14,13555.300348,False,4.20226339841561,True,False,0.511086466605778,out_of_bounds,True,0.15560339393068448,0.0,1.4742177429085428,1.4742177429085428,1.4742177429085428,0.511086466605778,14,14,1.0,1.4630871512766974,1.7540224782815907,0.645518698913114,0.7071067811865476,0.5,0.5,-0.5,0.6727034449577332,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-25.053913,56,13596.485981,False,3.8669915843396656,True,False,0.7194599503598905,out_of_bounds,True,0.9699663456111579,0.0,2.7076592165787012,6.262615212316694,2.7076592165787012,0.7194599503598905,56,56,1.0,1.280872535392088,1.723289046509415,0.6185150463470542,0.7071067811865476,-0.10316338390111923,-0.5,0.5,-1.108257532119751,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-29.01511,28,13631.710459,False,6.388745282725999,True,False,0.4319673536680206,out_of_bounds,True,0.22499084683572398,0.0,2.451130850521817,3.6801915450667595,2.451130850521817,0.4319673536680206,28,28,1.0,1.3816487404823583,1.793711581496792,0.7022726727491156,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-20.800621,28,13666.895084,False,3.313527957794957,True,False,2.7584559444721073,out_of_bounds,True,0.44858365416425244,0.0,2.7158336317627416,3.5275632809667585,2.7158336317627416,1.2786394900145788,28,28,1.0,1.0462868837126975,1.5873037188342634,0.6952436070621514,0.7071067811865476,0.5,0.5,0.5,-0.03647680580615997,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,True
-42.93689,56,13708.078793,False,6.249391321287627,True,False,0.31932852777837417,out_of_bounds,True,0.16052691016419385,0.0,3.9317808031561774,5.390030991903464,3.9317808031561774,0.31932852777837417,56,56,1.0,1.3428527139662376,1.7667969535716146,0.6675918244647702,0.7071067811865476,-0.5,-0.5,-0.5,1.4727846384048462,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False
-18.521769,14,13737.81644,False,2.928207421099142,True,False,0.6348582990303647,out_of_bounds,True,0.09847435956749641,0.0,1.121390964208565,1.121390964208565,1.121390964208565,0.6348582990303647,14,14,1.0,1.4310364126994908,1.7883599780354833,0.6606328570345059,0.7071067811865476,-0.5,-0.5,0.5,-1.0427454710006714,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-21.538458,14,13770.460789,False,3.691906875973846,True,False,2.878367879276436,out_of_bounds,True,0.09667392409412517,0.0,2.278557256568615,2.278557256568615,2.278557256568615,1.5478721194135114,14,14,1.0,1.594470035981572,1.793711581496792,0.7071067811865478,0.7071067811865476,0.5,0.5,0.4517786502838135,1.5707963705062866,simulator_service,service_success,True,,0.0027,0.0,service_success,0.0,False
-19.659134,14,13803.183547,False,3.363380065216861,True,False,3.2792640709490595,out_of_bounds,True,0.7399376007658206,0.0,1.3171989058226052,1.3171989058226052,1.3171989058226052,1.9866148206434715,14,14,1.0,1.4288931448617999,1.793711581496792,0.6408717105476542,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-60.171906,99,13853.327389,False,6.5750541884865195,True,False,3.4333782373133372,out_of_bounds,True,0.312556146759981,0.0,3.9685104381417613,12.157241660797487,3.9685104381417613,1.03227167024021,99,99,1.0,1.2991594647380422,1.793711581496792,0.6519619826368147,0.7071067811865476,-0.16944104433059692,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-22.768742,15,13886.079106,False,5.235311733095083,True,False,2.955971795496531,out_of_bounds,True,0.5702796844999773,0.0,1.3636926013326358,1.3636926013326358,1.3636926013326358,1.6440239062730992,15,15,1.0,1.25268500501627,1.7179205045500376,0.6176960711759398,0.7071067811865476,-0.5,-0.5,-0.29853031039237976,-0.8624127507209778,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-17.16156,14,13918.869263,False,1.8853350846240946,True,False,0.4083143125161129,out_of_bounds,True,0.5870501309877654,0.0,2.215462950958476,2.215462950958476,2.215462950958476,0.4083143125161129,14,14,1.0,1.3780714762119501,1.3818921136070126,0.676195171633278,0.7071067811865476,-0.40791037678718567,-0.5,-0.5,-1.1055200099945068,simulator_service,service_success,True,,0.0017,0.0002,service_success,0.0,False
-22.37413,28,13951.719553,False,3.5992335571857987,True,False,2.953101460788377,out_of_bounds,True,0.3032077004554545,0.0,2.0611482763130375,2.105863393819427,2.0611482763130375,1.7458460607399295,28,28,1.0,1.3224499485430066,1.7227905316704635,0.5599761956239208,0.7071067811865476,-0.5,-0.07914160192012787,-0.5,-0.6399990320205688,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-22.493374,15,13984.539667,False,5.698422601926983,True,False,0.25347394341783475,out_of_bounds,True,0.07416845912686458,0.0,2.043430532394957,2.043430532394957,2.043430532394957,0.25347394341783475,15,15,1.0,1.6204360802846187,1.793711581496792,0.6171536240220739,0.7071067811865476,-0.14782309532165527,-0.5,0.5,-0.3278159499168396,simulator_service,service_success,True,,0.0027,0.0,service_success,0.0,False
-25.467037,29,14017.472309,False,4.967931753565649,True,False,2.484939727827843,out_of_bounds,True,0.6750696601905043,0.0,2.5714877651141093,2.77893258999275,2.5714877651141093,2.0079092983386833,29,29,1.0,1.198041462287351,1.6741360631405644,0.5430535127298357,0.7071067811865476,0.19337545335292816,-0.36062324047088623,-0.5,0.8861151337623596,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-18.096106,14,14056.307927,False,1.3794942783395547,False,True,0.9907127769350752,unsafe_low_altitude,True,0.012968809600472862,0.0,1.4421370058814076,1.4421370058814076,1.4421370058814076,0.9907127769350752,14,14,1.0,0.9288182450590247,1.0731733766010292,0.5926807270804143,0.642237631293823,-0.21285855770111084,-0.5,-0.10796540975570679,0.9190950989723206,simulator_service,service_success,True,,0.0027,0.0,service_success,0.0,False
-21.370834,14,14089.179955,False,4.212096336899829,True,False,2.8667465688431943,out_of_bounds,True,0.8075827474423887,0.0,1.1537283681306754,1.1537283681306754,1.1537283681306754,1.8937468507540773,14,14,1.0,1.0375551399389933,1.5494452912863192,0.5893296802692306,0.7071067811865476,-0.5,-0.5,-0.5,-0.5630905032157898,simulator_service,service_success,True,,0.0018,0.0,service_success,0.0,False
-40.252174,56,14128.219949,False,4.800485134915326,True,False,3.2522618357047715,out_of_bounds,True,0.7701963875380244,0.0,1.8420093508783169,5.106547649280907,1.8420093508783169,1.2366249391646327,56,56,1.0,1.4870209970395194,1.793711581496792,0.5902440902400581,0.7071067811865476,0.39084336161613464,0.5,0.5,0.5686915516853333,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-18.62724,14,14161.357043,False,3.0036316873801296,True,False,0.4959955870554882,out_of_bounds,True,0.7980033611419319,0.0,1.735171115499443,1.735171115499443,1.735171115499443,0.4959955870554882,14,14,1.0,1.0780989446730818,1.7830957019167313,0.7071067811865478,0.7071067811865476,-0.5,-0.5,0.4604661166667938,-1.5707963705062866,simulator_service,service_success,True,,0.0026,0.0,service_success,0.0,False
-21.084892,15,14194.505719,False,5.180705623451487,True,False,3.0859699934204783,out_of_bounds,True,0.1714540088758737,0.0,1.8888176637787364,1.8888176637787364,1.8888176637787364,1.754301981691911,15,15,1.0,1.33064785247249,1.7445005712374169,0.6435248951344755,0.7071067811865476,0.5,-0.5,0.5,0.43364042043685913,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,False
-31.722338,28,14230.625095,False,6.295142869746479,True,False,2.6112261922327007,out_of_bounds,True,0.6768262234559735,0.0,1.7845990404419165,3.1621651258610664,1.7845990404419165,1.1720520076669272,28,28,1.0,1.38521664019908,1.793711581496792,0.6134651935609848,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0015,0.0,service_success,0.0,True
