#{"t_start": 1782923140.1395042, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
20.036505,7,16.195709,True,0.3153355923409726,False,False,1.5930992993514315,success,0.18496870959534872,0.18739357733186832,0.18496870959534872,1.5930992993514315,7,7,1.0,simulator_service,service_success,True,,0.0,0.0,service_success,0.0,False
20.384876,11,36.544162,True,0.2921640785548838,False,False,1.599669668617545,success,0.3923175904276421,0.39234088910127857,0.3923175904276421,1.599669668617545,11,11,1.0,velocity,post_controller_hold,False,,0.1847,0.0,not_attempted,0.0,False
