#{"t_start": 1783218876.1774445, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-74.02057,200,463.620951,False,1.9806962286826846,False,False,1.2729680529988499,max_steps,True,0.2591033629416951,0.0,2.5125621245536456,31.21096037218568,4.869329317434863,0.9808770686329162,200,200,1.0,1.6299782227016877,1.793711581496792,0.6835530976262973,0.7071067811865476,-0.3229537010192871,-0.5,-0.5,0.4109160304069519,velocity,post_controller_hold,False,,0.1635,0.0698,not_attempted,0.0,False,False
-47.568306,200,511.932106,False,0.9498871970110931,False,False,1.2932510927964356,max_steps,True,0.3096885593769341,0.0,1.9539316970378948,29.861232672029907,2.525520457170074,1.049532342688099,200,200,1.0,1.4729764612848357,1.793711581496792,0.6596691315222152,0.7071067811865476,-0.5,-0.5,-0.3540484607219696,-1.169830560684204,velocity,post_controller_hold,False,,0.1136,2.5823,not_attempted,0.0,False,False
-11.201514,150,550.349306,True,0.3593375910669845,False,False,1.1936706679507463,success,True,0.7919893482326056,7.919893482326056,1.6952186149617798,21.793690869376373,2.5142113807991944,0.9584953978853578,150,150,1.0,1.4933296799317863,1.793711581496792,0.6455245116782072,0.7071067811865476,0.3822949230670929,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.148,0.2663,not_attempted,0.0,False,False
-83.84102,200,603.059785,False,7.737471283547412,False,False,1.9564592726363206,max_steps,True,0.972855664782076,0.0,5.989130022108724,30.68883165984626,6.037833437432178,0.9824274581896522,200,200,1.0,1.5263441382772422,1.793711581496792,0.6751885137671689,0.7071067811865476,0.5,-0.0523451566696167,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1097,2.0564,not_attempted,0.0,False,True
3.6489105,69,624.470792,True,0.3948703691031916,False,False,1.7680025790840532,success,True,0.039229004865101044,0.39229004865101047,1.9102374234704247,10.364999210228026,1.9117189807888801,1.0901656104703181,69,69,1.0,1.4876134272632118,1.793711581496792,0.6561118477989596,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1656,1.9939,not_attempted,0.0,False,False
0.5526428,120,657.892989,True,0.33584472482243327,False,False,1.7305215004554693,success,True,0.036991180596161986,0.3699118059616199,2.480862525262331,17.42408863295514,4.175828394704018,1.0704910760111408,120,120,1.0,1.5093766850645272,1.793711581496792,0.6367420300481151,0.7071067811865476,-0.5,0.5,-0.5,-1.465636968612671,velocity,post_controller_hold,False,,0.1606,1.5436,not_attempted,0.0,False,False
-51.475513,200,713.84532,False,2.6012812860641734,False,False,1.0997834731470557,max_steps,True,0.8564761864758555,0.0,5.478765744538248,28.759730478697982,6.309616199449614,0.9313336140472507,200,200,1.0,1.5408084249160694,1.793711581496792,0.6495620655173789,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1209,2.7743,not_attempted,0.0,True,False
-54.868496,200,766.115353,False,2.577853755652352,False,False,1.6617260883383895,max_steps,True,0.17848912556063584,0.0,3.0587693384597263,29.033874963475384,4.02571470163896,0.9637673343134414,200,200,1.0,1.604658801254085,1.793711581496792,0.6437548229402924,0.7071067811865476,-0.2,-0.48146942257881165,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1248,2.1099,not_attempted,0.0,False,True
-36.01501,200,815.136252,False,0.6934853882425771,False,False,1.1337141346805955,max_steps,True,0.3497276218246582,0.0,1.8910663956912328,29.12007404824669,3.6359127186351445,1.1282143457184781,200,200,1.0,1.4494194027623228,1.793711581496792,0.6503196666471303,0.7071067811865476,0.5,-0.39666464924812317,-0.5,-0.45320335030555725,velocity,post_controller_hold,False,,0.1314,1.4653,not_attempted,0.0,False,False
3.462226,71,843.647982,True,0.3775521579313497,False,False,1.3837352354164885,success,True,0.6369817363253987,6.369817363253986,2.8223534528952685,10.006903657436862,3.2475632627202353,1.198996937992636,71,71,1.0,1.4990383825719642,1.793711581496792,0.6404478112695292,0.7071067811865476,-0.5,-0.4549436867237091,0.3688546419143677,-1.5707963705062866,velocity,post_controller_hold,False,,0.1548,2.7102,not_attempted,0.0,False,False
-10.322566,152,888.662235,True,0.2794112836460886,False,False,1.213317325231866,success,True,0.5608039689473996,5.608039689473996,2.5970048626920934,22.187962005187252,4.286977876421603,1.0698667940682882,152,152,1.0,1.4575548228585034,1.793711581496792,0.6453345749482428,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1749,1.5197,not_attempted,0.0,False,False
-45.123997,200,943.8788,False,2.4626447039199824,False,False,1.7229402315665276,max_steps,True,0.37550121443831264,0.0,0.5373612168031691,30.85089174163518,2.0761426258915123,0.892086315492945,200,200,1.0,1.4992221473800518,1.793711581496792,0.6862458179106582,0.7071067811865476,-0.5,-0.04043250530958176,0.22859013080596924,-1.2770476341247559,velocity,post_controller_hold,False,,0.1384,0.6168,not_attempted,0.0,False,False
-59.978653,200,996.495123,False,5.245733014735077,False,False,1.4498068551370165,max_steps,True,0.32524902234622244,0.0,6.036275378164248,30.635046775494317,6.036275378164248,0.9971626605817498,200,200,1.0,1.595830274417159,1.793711581496792,0.6788893080715437,0.7071067811865476,0.5,0.5,0.1662566065788269,-1.5707963705062866,velocity,post_controller_hold,False,,0.083,2.7455,not_attempted,0.0,False,False
-63.799416,200,1046.70843,False,0.7504539242491335,False,False,1.2622375388388651,max_steps,True,0.26988412885253815,0.0,3.7339307041662244,31.04512059783398,3.7339307041662244,1.1291495461283463,200,200,1.0,1.570010454300824,1.793711581496792,0.6831788999624391,0.7071067811865476,0.5,0.5,0.5,-0.4734348952770233,velocity,post_controller_hold,False,,0.1958,0.5388,not_attempted,0.0,True,False
-36.418556,200,1095.720907,False,2.1251528342718795,False,False,1.953005254575317,max_steps,True,0.04347955849105958,0.0,3.1967181594211342,30.199146678612653,3.4330360584843755,0.8651456556574183,200,200,1.0,1.640915791782694,1.793711581496792,0.661282459546494,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1695,1.0083,not_attempted,0.0,False,True
8.447688,60,1117.638006,True,0.34472535455103054,False,False,1.8085361777640447,success,True,0.01909456458508416,0.1909456458508416,2.68680588913787,9.173205338800736,2.8026879341517414,1.2136812965241497,60,60,1.0,1.6805719989398062,1.793711581496792,0.6789899291973028,0.7071067811865476,0.5,-0.06291621923446655,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1367,1.4663,not_attempted,0.0,False,False
-38.62345,200,1174.749949,False,2.1556924428099884,False,False,1.0813954196365887,max_steps,True,0.8962581907192696,0.0,3.950735751142112,30.34917223498041,4.385363497144087,1.0813954196365887,200,200,1.0,1.6474569143155813,1.793711581496792,0.6624342152062656,0.7071067811865476,0.36151206493377686,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.2093,2.6281,not_attempted,0.0,True,False
-44.179253,200,1227.767251,False,2.5624177577188076,False,False,1.732128467455988,max_steps,True,0.3946764432243343,0.0,5.078016736504904,30.539900028001828,5.078016736504904,0.9812877333442703,200,200,1.0,1.5138766273547921,1.793711581496792,0.6859978935045256,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1966,0.1549,not_attempted,0.0,False,False
-30.609695,200,1282.477798,False,0.9926487749207729,False,False,1.2245426353874616,max_steps,True,0.5421479512049829,0.0,3.309943425956932,30.191466372751023,4.152118621738272,0.9877782463031617,200,200,1.0,1.6052553579713964,1.793711581496792,0.683799128967173,0.7071067811865476,-0.5,0.5,-0.3909100294113159,-0.7449436187744141,velocity,post_controller_hold,False,,0.1151,2.5191,not_attempted,0.0,False,False
-36.378544,200,1331.297914,False,3.6420201071042353,False,False,1.673473687770495,max_steps,True,0.8872429737796325,0.0,4.251282787699172,31.051415133921424,4.485287184085294,1.0052105440378736,200,200,1.0,1.4953463484055924,1.793711581496792,0.6828051847239283,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1083,1.4304,not_attempted,0.0,False,False
-21.899767,129,1365.512829,True,0.394545185501457,False,False,1.2039618978487743,success,True,0.2942149092881159,2.942149092881159,1.937031223376846,19.37381517487165,4.466564206558347,1.0313470620861265,129,129,1.0,1.5783263352875554,1.793711581496792,0.6626733598863078,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.061,0.7603,not_attempted,0.0,True,False
-53.91836,200,1417.72669,False,1.6486120474463963,False,False,1.8703446410978606,max_steps,True,0.5680014169247312,0.0,3.79726264607369,30.222251267408883,4.640887698595629,0.9248826963083995,200,200,1.0,1.5139349053737303,1.793711581496792,0.6570248414624509,0.7071067811865476,0.30405193567276,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1324,2.5905,not_attempted,0.0,False,False
9.671929,23,1435.622747,True,0.34052488575291046,False,False,1.2299309227091515,success,True,0.6344601903105005,6.344601903105005,2.5687335577112465,3.3430387242514605,2.5687335577112465,1.0984723484759173,23,23,1.0,1.3620274795798972,1.793711581496792,0.6777831359182882,0.7071067811865476,-0.5,-0.5,0.36110201478004456,-0.020192066207528114,velocity,post_controller_hold,False,,0.1556,2.5454,not_attempted,0.0,False,False
-26.752691,200,1487.146805,False,0.6030170682570145,False,False,1.0778463236947198,max_steps,True,0.7428380080771635,0.0,1.9037884340587483,28.879362004100646,2.895458700087889,0.9797819769141761,200,200,1.0,1.5715853895525984,1.793711581496792,0.6583999828332671,0.7071067811865476,-0.5,-0.5,-0.07278652489185333,1.5707963705062866,velocity,post_controller_hold,False,,0.1691,2.4561,not_attempted,0.0,False,False
3.3761759,65,1512.243991,True,0.38421073483937473,False,False,1.4763889154472358,success,True,0.8723296744539895,8.723296744539894,1.5786403477253852,9.224339906430842,2.6435092870634898,1.2105404939097504,65,65,1.0,1.4406732742581676,1.793711581496792,0.6332444787086993,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1061,2.3358,not_attempted,0.0,False,False
-14.608586,194,1564.369369,True,0.24301051415084607,False,False,0.9953277361154272,success,True,0.5052352167573136,5.052352167573137,2.879755729302797,28.857233179312,4.236278426381232,0.9477525384435477,194,194,1.0,1.4956997266083814,1.793711581496792,0.6552445332760772,0.7071067811865476,-0.5,-0.5,0.5,-0.08106741309165955,velocity,post_controller_hold,False,,0.2213,0.3541,not_attempted,0.0,True,False
-37.42153,134,1604.09701,True,0.3673889591920863,False,False,1.2490929223484957,success,True,0.9061857601780903,9.061857601780902,1.6014570092258233,20.420467408021878,2.7896129694286476,1.1276885883007968,134,134,1.0,1.4388346334888629,1.793711581496792,0.678476146877784,0.7071067811865476,-0.5,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1288,0.2545,not_attempted,0.0,False,False
-54.00233,200,1654.512873,False,1.0532776407393531,False,False,1.2805313188070482,max_steps,True,0.4902737588588429,0.0,2.902754396455762,30.891733514016824,3.8156442297340143,1.0911080509717286,200,200,1.0,1.5529156762753251,1.793711581496792,0.6731611982111884,0.7071067811865476,-0.5,0.5,0.5,-0.17360293865203857,velocity,post_controller_hold,False,,0.0925,0.4497,not_attempted,0.0,True,False
-74.91585,200,1711.327996,False,1.848040743012447,False,False,1.555102150692781,max_steps,True,0.22784151779088505,0.0,3.5812589019892402,30.257837458288922,3.7066252421890584,0.8883417086011003,200,200,1.0,1.591299604746832,1.793711581496792,0.6847298471581799,0.7071067811865476,0.5,0.44426143169403076,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1303,2.3387,not_attempted,0.0,False,False
-17.125866,116,1748.645503,True,0.3770389745474041,False,False,1.7858210584205052,success,True,0.9333105285885334,9.333105285885333,2.561581939282238,16.963857998159796,2.733016610500251,1.0473064336747777,116,116,1.0,1.6123605620816837,1.793711581496792,0.6758953595781115,0.7071067811865476,-0.41682273149490356,-0.5,0.32344403862953186,-0.8754863739013672,velocity,post_controller_hold,False,,0.154,2.1757,not_attempted,0.0,False,False
-50.258507,200,1803.559759,False,1.019542315414753,False,False,1.3907788987694862,max_steps,True,0.15797199293602165,0.0,3.034766435828834,30.78370036353013,4.004473073457748,1.0796938608479616,200,200,1.0,1.580922940252407,1.793711581496792,0.6776968532663497,0.7071067811865476,0.23473632335662842,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1796,2.1478,not_attempted,0.0,False,False
-43.431335,200,1854.348714,False,1.1492928200924741,False,False,1.1048935626483556,max_steps,True,0.7171607027274668,0.0,3.5915964204195845,29.648279315208335,4.280437827281582,1.0860855019502313,200,200,1.0,1.5735887667818558,1.793711581496792,0.6613877169194011,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.2085,1.4891,not_attempted,0.0,False,False
10.660015,17,1869.655173,True,0.3861656531047189,False,False,1.308059196568949,success,True,0.712730603500568,7.127306035005681,1.6432510382076988,2.141891199209303,1.6432510382076988,1.1033300466302127,17,17,1.0,1.757212321162686,1.793711581496792,0.6029201630721157,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1605,2.0605,not_attempted,0.0,False,False
-29.322144,137,1908.281234,True,0.2958443564144167,False,False,1.4883991218618404,success,True,0.2636690885422999,2.636690885422999,2.71048383427846,21.44027268686762,3.7265645599564947,0.9958013217693443,137,137,1.0,1.6314074320925174,1.793711581496792,0.6933127376829388,0.7071067811865476,0.027384787797927856,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1819,2.5926,not_attempted,0.0,False,False
-15.019884,124,1943.814095,True,0.3191104016690718,False,False,1.6259619750660184,success,True,0.8310832934813416,8.310832934813416,2.1002881773812105,19.47066703575241,4.223413914939201,1.1289995351462947,124,124,1.0,1.693343831999553,1.793711581496792,0.7018411904546957,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1299,1.6242,not_attempted,0.0,False,False
-45.87957,200,1997.027823,False,1.7635659538818549,False,False,1.503964720564471,max_steps,True,0.9256157752350541,0.0,2.4767918704226886,30.8667003675004,5.105469347953425,0.92445211644366,200,200,1.0,1.688491751917484,1.793711581496792,0.6865466096179077,0.7071067811865476,0.5,-0.5,0.5,-0.669389545917511,velocity,post_controller_hold,False,,0.113,1.2353,not_attempted,0.0,False,False
-8.835146,130,2031.847884,True,0.34172498068211843,False,False,1.23745070792081,success,True,0.3467759195825969,3.467759195825969,3.197167104263504,18.97731450320956,4.3629519002241635,1.0777175972680855,130,130,1.0,1.5371339378436337,1.793711581496792,0.6405328659798127,0.7071067811865476,-0.5,-0.5,-0.3660956025123596,-1.5707963705062866,velocity,post_controller_hold,False,,0.1394,2.431,not_attempted,0.0,False,False
-68.07578,200,2086.15483,False,3.062313064845063,False,False,1.7467944862123523,max_steps,True,0.26848748219810914,0.0,2.72848547421065,30.644892843990288,5.6443582523151195,0.8405686599105096,200,200,1.0,1.696208837435577,1.793711581496792,0.6838714123592728,0.7071067811865476,-0.5,0.11554253101348877,-0.5,1.4350818395614624,velocity,post_controller_hold,False,,0.1723,1.9464,not_attempted,0.0,False,False
-13.56908,155,2128.375059,True,0.36809248999309185,False,False,2.062337757376359,success,True,0.038811060718787135,0.3881106071878714,2.5604964290658394,21.891515557186857,3.9901412530345266,0.9239970292466634,155,155,1.0,1.5266035969737481,1.793711581496792,0.6180251335431955,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1937,1.2628,not_attempted,0.0,False,False
-10.28635,142,2172.18904,True,0.3826258988568672,False,False,1.6625155613024873,success,True,0.5364692329702628,5.3646923297026285,3.615453442819148,21.30106567181057,4.324009303355871,0.9054005291104484,142,142,1.0,1.3978519061407408,1.793711581496792,0.6508220433114792,0.7071067811865476,0.5,0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1203,1.6526,not_attempted,0.0,False,False
-45.56968,139,2212.204271,True,0.24732643187204084,False,False,1.0633495917088724,success,True,0.34270059063553376,3.4270059063553377,3.2873113940210956,20.472352720432724,3.2873113940210956,0.8432758600243911,139,139,1.0,1.6705298380104414,1.793711581496792,0.6611758332178155,0.7071067811865476,-0.3631404936313629,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1496,0.547,not_attempted,0.0,True,False
-9.561943,112,2250.718047,True,0.3690466035612888,False,False,1.4392023302533443,success,True,0.9644842285209542,9.644842285209542,3.0897206312409566,16.873954405697322,3.0897206312409566,0.9587928433332237,112,112,1.0,1.5715876813189855,1.793711581496792,0.6875332450588135,0.7071067811865476,0.5,-0.5,-0.5,-0.28351399302482605,velocity,post_controller_hold,False,,0.1277,1.8431,not_attempted,0.0,False,False
6.501114,57,2274.734928,True,0.3939519109671758,False,False,1.0072280764237007,success,True,0.7180314502427008,7.180314502427008,1.5139204704297515,8.64261685518098,2.1904682852997133,1.0072280764237007,57,57,1.0,1.52172255719999,1.793711581496792,0.678344124852921,0.7071067811865476,-0.5,-0.322832316160202,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.0257,2.2963,not_attempted,0.0,True,False
10.849446,41,2297.25085,True,0.30159892128617516,False,False,1.8043032380224826,success,True,0.0732577964941526,0.7325779649415259,2.9133913429049394,5.888271908385758,2.9133913429049394,1.455111160209551,41,41,1.0,1.6411535143288967,1.793711581496792,0.6709009712390132,0.7071067811865476,-0.5,-0.5,-0.5,-0.6399344801902771,velocity,post_controller_hold,False,,0.1138,2.6675,not_attempted,0.0,False,True
-23.874966,200,2352.761978,False,1.1825539803780165,False,False,1.5040425911900235,max_steps,True,0.45607119835265975,0.0,2.6741558591039407,29.643663501870517,3.273150806107431,0.7153894139690451,200,200,1.0,1.5729788166043865,1.793711581496792,0.6736008201428243,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.178,0.0748,not_attempted,0.0,False,False
8.616119,61,2377.47603,True,0.3443691314623763,False,False,1.5178264905108627,success,True,0.2832796805955769,2.832796805955769,3.1493592714540646,8.844807922470945,3.84635219515809,1.2942251582748938,61,61,1.0,1.3907077387351054,1.793711581496792,0.6614251888052872,0.7071067811865476,-0.5,0.5,-0.42387181520462036,-0.930215060710907,velocity,post_controller_hold,False,,0.1361,0.5402,not_attempted,0.0,False,False
-51.25642,200,2436.287474,False,2.5076875943936927,False,False,1.511284470085112,max_steps,True,0.35908569478089786,0.0,2.1995955161289613,29.575041968765742,2.9179340120080406,0.8883977106163166,200,200,1.0,1.6446168664913785,1.793711581496792,0.6599493197636903,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1057,0.9397,not_attempted,0.0,True,False
-18.993637,175,2485.906507,True,0.37512094847641786,False,False,1.7010949133634745,success,True,0.5838893201787747,5.838893201787747,1.9996677053274399,26.39902610016724,3.0722372579685753,0.7685637374784186,175,175,1.0,1.5707779756954336,1.793711581496792,0.6817570545246461,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1785,3.0535,not_attempted,0.0,False,False
9.781223,46,2504.527817,True,0.3149292588662668,False,False,1.5921548012119444,success,True,0.2619603014393419,2.619603014393419,1.7995336148175058,6.775867845883493,1.9768705914245104,0.9368286043070807,46,46,1.0,1.5686403770567887,1.793711581496792,0.6741273713365954,0.7071067811865476,-0.5,-0.12311942875385284,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1529,0.4374,not_attempted,0.0,False,False
7.888765,54,2525.424767,True,0.39013900427321857,False,False,1.426997912479142,success,True,0.44613922408955764,4.461392240895576,3.29143255251014,7.471715425889248,3.3364444001858162,1.2489984631461606,54,54,1.0,1.451012674442106,1.793711581496792,0.6464835742495226,0.7071067811865476,-0.5,-0.5,0.20195123553276062,-0.7246125340461731,velocity,post_controller_hold,False,,0.082,0.9343,not_attempted,0.0,False,False
10.522223,47,2547.649045,True,0.33801792434667244,False,False,1.6065115620066788,success,True,0.10966584460088669,1.0966584460088669,2.812744512735168,6.544828095324828,2.812744512735168,0.9822614508321819,47,47,1.0,1.650333241314914,1.793711581496792,0.6754897311142507,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1618,0.3298,not_attempted,0.0,False,False
-5.9459276,98,2580.664635,True,0.398463235256205,False,False,1.4784108795141477,success,True,0.9964295630830767,9.964295630830767,1.2040164847163353,13.705719490014559,2.538842682211129,0.9683505434568901,98,98,1.0,1.5511159009782136,1.793711581496792,0.6425676816216538,0.7071067811865476,0.20089852809906006,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1669,2.1316,not_attempted,0.0,False,False
-10.063438,147,2621.476698,True,0.24973562560140333,False,False,1.6937473261333607,success,True,0.7508840921912779,7.508840921912779,1.6318398274294956,21.590496496922118,3.1902348995464456,0.8519379454678543,147,147,1.0,1.5997316538368274,1.793711581496792,0.6574943467915391,0.7071067811865476,0.5,0.5,-0.5,0.4142962098121643,velocity,post_controller_hold,False,,0.2007,0.7405,not_attempted,0.0,False,False
-25.228512,155,2663.495197,True,0.3347753244844513,False,False,1.3369746953022064,success,True,0.5869028617359137,5.869028617359136,3.499724231456743,23.122255545300277,3.7446869841771515,0.8537224544897363,155,155,1.0,1.6158448163284735,1.793711581496792,0.6698683854547864,0.7071067811865476,0.23650062084197998,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.0577,2.9584,not_attempted,0.0,False,False
-42.551678,200,2722.999034,False,1.4840981768803148,False,False,1.634194233261512,max_steps,True,0.1427979303865315,0.0,2.3242753398285103,29.60176853003965,5.069579370704993,0.9059577339082936,200,200,1.0,1.6371103432644103,1.793711581496792,0.6748825428116825,0.7071067811865476,-0.03496968746185303,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.0899,0.9329,not_attempted,0.0,False,False
10.147694,46,2742.626307,True,0.36481194441075215,False,False,1.467472508038615,success,True,0.14293504407355842,1.4293504407355841,1.7720827670696877,6.368367833044385,2.014905811649157,1.230966827389175,46,46,1.0,1.519696838885104,1.793711581496792,0.6605156155549211,0.7071067811865476,0.5,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1624,0.3508,not_attempted,0.0,False,False
-64.99115,200,2796.23913,False,3.8185448037404504,False,False,1.2020151428874917,max_steps,True,0.9801026590292804,0.0,5.055459278412162,29.93567599400013,5.350005251223644,0.8508080344742898,200,200,1.0,1.7074564790893905,1.793711581496792,0.691454931172959,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.2067,2.9474,not_attempted,0.0,False,False
