#{"t_start": 1783117055.9462988, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active
-18.39339,11,1512.183184,False,3.240556250508756,True,False,2.650224976746026,out_of_bounds,True,0.23126174210177794,0.0,1.0837238238529636,1.1121464505354393,1.0837238238529636,1.9949126782759048,11,11,1.0,0.9771514254069728,1.605307164675453,0.48106119958196575,0.593746341116194,0.1290000081062317,0.5,0.5,0.08479335904121399,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-72.196,93,1539.194938,False,6.9099232187575605,True,False,2.6359275038804015,out_of_bounds,True,0.00775304457034815,0.0,3.6788454498459666,12.428980623450755,3.6788454498459666,1.002845870091552,93,93,1.0,1.1152790657342333,1.7717344837588875,0.5728921794008407,0.7071067811865476,-0.28020286560058594,0.5,0.5,1.291743278503418,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-19.69304,7,1551.989306,False,6.831971782218438,True,False,2.6446107943599033,out_of_bounds,True,0.5625543043451752,0.0,0.634657504888038,0.7077102867574794,0.634657504888038,2.0852085193975345,7,7,1.0,1.4456637677849684,1.7705746544441567,0.5752766172087389,0.646168220639426,-0.5,-0.05805573612451553,0.5,-0.957474410533905,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-19.030113,9,1562.016171,False,5.08748710563266,True,False,2.568075333729331,out_of_bounds,True,0.8665294460239218,0.0,1.0801126240350478,1.1050754040946709,1.0801126240350478,1.982245260595031,9,9,1.0,1.5459782699380713,1.7486963265242672,0.6527815999295934,0.7071067811865476,-0.5,-0.5,0.31192997097969055,-1.568642258644104,simulator_service,service_success,True,,0.0114,0.0003,service_success,0.0,False
-23.823874,14,1575.201473,False,5.422287200981258,False,True,0.99178534640367,unsafe_low_altitude,True,0.8189860140947607,0.0,1.4689459013372554,1.7030992512664116,1.4689459013372554,0.99178534640367,14,14,1.0,1.5092975452092716,1.753861855997531,0.6363163075976794,0.7071067811865476,0.5,0.5,0.5,0.7278974056243896,simulator_service,service_success,True,,0.0111,0.0002,service_success,0.0,False
-20.663244,11,1589.116662,False,5.8849865279384295,True,False,2.6530533281386264,out_of_bounds,True,0.5406212944899018,0.0,1.6434444497832532,1.6438402918409336,1.6434444497832532,1.6674014712679637,11,11,1.0,1.3674939616537833,1.793711581496792,0.6775769280330585,0.7071067811865476,0.41998594999313354,0.4490969479084015,0.5,-0.6580871939659119,simulator_service,service_success,True,,0.0115,0.0,service_success,0.0,False
-22.183887,13,1602.652475,False,4.785582727605374,False,True,0.9567214164144079,unsafe_low_altitude,True,0.8654867658745026,0.0,0.8448621419723698,1.129127906177176,0.8448621419723698,0.9567214164144079,13,13,1.0,1.6563928068928466,1.793711581496792,0.6719834485619659,0.7071067811865476,0.39599156379699707,0.5,0.5,1.1217697858810425,simulator_service,service_success,True,,0.0114,0.0,service_success,0.0,False
-19.12962,12,1613.64909,False,3.834443388364819,True,False,2.3060472073126257,out_of_bounds,True,0.811354908659584,0.0,1.2630825059552766,1.2812617459954145,1.2630825059552766,1.5311075697666663,12,12,1.0,0.8862542057742239,1.5149777080379858,0.5026831523708402,0.6611275320614616,0.2601378262042999,0.2941731810569763,0.20892009139060974,-0.15872006118297577,simulator_service,service_success,True,,0.0114,0.0,service_success,0.0,False
-25.123146,20,1628.755876,False,5.307439100816741,False,True,0.9641093960541754,unsafe_low_altitude,True,0.5044500217887056,0.0,1.4079709128866618,1.725358432861016,1.4079709128866618,0.9641093960541754,20,20,1.0,1.0730999686187477,1.7403768980331322,0.5029587616090854,0.7071067811865476,-0.5,0.5,0.24801312386989594,-1.5707963705062866,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-30.348368,24,1642.237347,False,5.791857022798909,True,False,2.726479298646595,out_of_bounds,True,0.556296170479231,0.0,1.4808744220451415,3.2095302477519763,1.4808744220451415,1.2198135174366878,24,24,1.0,1.2149184121479306,1.793711581496792,0.6410243813623069,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-76.32722,63,1663.845974,False,8.775342585419327,True,False,2.6983106251452744,out_of_bounds,True,0.20450013848420406,0.0,1.9192587215516976,8.997367942210872,2.2714765125259406,1.0440741271308733,63,63,1.0,1.4427128942156047,1.793711581496792,0.6376124025373083,0.7071067811865476,0.5,-0.5,-0.5,1.0906275510787964,simulator_service,service_success,True,,0.0113,0.0003,service_success,0.0,False
-43.856422,47,1684.971022,False,5.999148846878751,True,False,2.5577250993546463,out_of_bounds,True,0.6590782299582008,0.0,2.069289235928986,6.596741646409492,2.069289235928986,1.1387622242508615,47,47,1.0,1.317893874955681,1.793711581496792,0.6222949612718908,0.7071067811865476,0.5,-0.5,0.5,-0.17104150354862213,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-23.304398,14,1696.550969,False,5.022585115526127,True,False,2.607738730460094,out_of_bounds,True,0.5575681054397182,0.0,1.4143263405148339,1.4431125736493178,1.4143263405148339,1.6781093314017739,14,14,1.0,1.3092368471668347,1.63440018217728,0.419781482586126,0.5047942948318914,0.11932174116373062,0.36239275336265564,0.24144674837589264,1.5707963705062866,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-20.626743,12,1707.754922,False,4.29773833057163,True,False,2.795054633880776,out_of_bounds,True,0.8484541950905362,0.0,1.2838258898835884,1.4164249481806368,1.2838258898835884,2.070331078840645,12,12,1.0,0.9848622662582621,1.470691442524039,0.5683998799430744,0.6070708875219158,-0.5,0.28230059146881104,0.17450250685214996,0.1627011001110077,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-21.652933,12,1721.806422,False,5.234735788487351,True,False,2.509749327644787,out_of_bounds,True,0.32428791579491395,0.0,0.5484107076942952,0.8460634531596707,0.5908874248255663,2.0112522924752056,12,12,1.0,0.7348132630412413,0.7752209304778229,0.39596469514069227,0.5007951451065842,0.3077864348888397,-0.10250625759363174,0.14194220304489136,0.6896229982376099,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-23.833439,10,1732.016725,False,8.406642751835058,True,False,2.7725008002459375,out_of_bounds,True,0.2288531933366024,0.0,1.2419546757289361,1.456475491637681,1.2419546757289361,2.0534197933987346,10,10,1.0,1.2924193402224442,1.774327237935681,0.7020341948808592,0.7071067811865476,0.5,-0.42524805665016174,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0114,0.0001,service_success,0.0,False
-26.471096,16,1746.925597,False,6.798289643599488,True,False,2.763260468709894,out_of_bounds,True,0.2869898750216084,0.0,1.3488506646213287,2.2032094345728854,1.3488506646213287,1.4174001535188727,16,16,1.0,1.4052291043409586,1.793711581496792,0.6967204859629692,0.7071067811865476,0.5,-0.2064000964164734,0.29644691944122314,-0.7702959775924683,simulator_service,service_success,True,,0.0082,0.0002,service_success,0.0,False
-19.085747,7,1757.186262,False,6.318087845811546,True,False,2.7164012566392097,out_of_bounds,True,0.027175517995986682,0.0,0.7008247318106753,0.7015441190057173,0.7008247318106753,2.203502641080894,7,7,1.0,0.778923367647697,0.7885632059856139,0.5007540390430046,0.501003683772876,0.0316968634724617,-0.5,0.5,-0.3074185252189636,simulator_service,service_success,True,,0.0114,0.0013,service_success,0.0,False
-20.594023,8,1773.84991,False,7.297423571968841,False,True,0.915844378420157,unsafe_low_altitude,True,0.025244918199957615,0.0,0.8182120810409537,0.8199058236363448,0.8182120810409537,0.915844378420157,8,8,1.0,1.1724994211239494,1.1774483211836761,0.3171068780715781,0.32547098843518074,-0.21240761876106262,-0.22406494617462158,-0.5,-1.0088865756988525,simulator_service,service_success,True,,0.0115,0.0,service_success,0.0,False
-25.0,11,1787.860236,False,10.020277646562015,True,False,2.613017535222919,out_of_bounds,True,0.6696598768180967,0.0,1.3939126781300146,1.405031506032568,1.3939126781300146,1.8889540721253986,11,11,1.0,1.156553516264404,1.6248738143257848,0.7071067811865478,0.7071067811865476,0.5,-0.5,0.5,-1.374850869178772,simulator_service,service_success,True,,0.0114,0.0,service_success,0.0,False
-23.986622,11,1801.9735,False,7.970335751475284,True,False,2.814656832176623,out_of_bounds,True,0.7189089663143631,0.0,1.054015362679462,1.3375400573424603,1.054015362679462,1.8828755911561832,11,11,1.0,0.7873697294821906,0.9228017400377451,0.49893122899166614,0.7071067811865476,-0.26642337441444397,0.15575484931468964,0.5,0.3023888170719147,simulator_service,service_success,True,,0.0115,0.0,service_success,0.0,False
-19.118664,11,1816.188797,False,3.0972140387063334,True,False,2.685874336373447,out_of_bounds,True,0.34205410466935193,0.0,1.3100173863410876,1.340647390344373,1.3100173863410876,1.7394087853682114,11,11,1.0,0.8159291944055778,0.9050572181120072,0.5155655605382037,0.7071067811865476,-0.5,0.5,-0.42551881074905396,-0.33235985040664673,simulator_service,service_success,True,,0.0115,0.0,service_success,0.0,False
-24.720078,11,1830.660045,False,8.380410003982288,True,False,2.5181963037514725,out_of_bounds,True,0.2433284152665144,0.0,1.0763960934199714,1.1452492172176791,1.0763960934199714,2.117403424616225,11,11,1.0,0.7642718837940868,0.8067791939562708,0.6512923552288702,0.7071067811865476,0.5,0.23768025636672974,0.5,0.3072470724582672,simulator_service,service_success,True,,0.0118,0.0002,service_success,0.0,False
-22.863228,14,1846.212686,False,5.217385253374002,True,False,2.6539268854611486,out_of_bounds,True,0.7293277413075064,0.0,1.5724020787688342,1.9102825668824328,1.5724020787688342,1.7958331174127051,14,14,1.0,0.9907971692226177,1.1519353715844114,0.5906515945893395,0.7071067811865476,0.26278597116470337,0.017576780170202255,0.5,0.5772539377212524,simulator_service,service_success,True,,0.0116,0.0001,service_success,0.0,False
-21.726805,29,1864.730114,False,2.713247233070857,True,False,2.8855392760906318,out_of_bounds,True,0.7897061730376213,0.0,2.1190569343615944,3.9128720908656582,2.1190569343615944,1.5598515364875645,29,29,1.0,1.1400478996108274,1.499834670520671,0.5561580517058233,0.7071067811865476,0.32864952087402344,-0.34880489110946655,0.5,-0.8609182834625244,simulator_service,service_success,True,,0.0115,0.0001,service_success,0.0,False
-33.488,30,1887.047924,False,6.104628931881663,False,True,0.8943920878248698,unsafe_low_altitude,True,0.7702884427271399,0.0,0.8353161611931679,3.5676733572763575,1.457740095351513,0.8943920878248698,30,30,1.0,1.0546661763632705,1.696352943410126,0.6146817900565062,0.7071067811865476,-0.38608893752098083,0.5,-0.5,-1.4928324222564697,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-66.31229,100,1920.263433,False,5.148811599433606,True,False,2.792033889409008,out_of_bounds,True,0.6479499554833053,0.0,2.9813747190380533,12.106844808250655,2.9813747190380533,1.1106759203380072,100,100,1.0,1.2462367153078202,1.793711581496792,0.5924024096638856,0.7071067811865476,-0.3548598289489746,0.2666930854320526,-0.5,0.040854841470718384,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-50.119804,60,1945.368655,False,6.561199569500423,True,False,2.5010442079736683,out_of_bounds,True,0.8974958346316293,0.0,3.544331082751262,7.754667667162768,3.544331082751262,1.0333550676961394,60,60,1.0,1.3790901337237478,1.793711581496792,0.5890134114013102,0.7071067811865476,0.5,0.4869251251220703,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0118,0.0001,service_success,0.0,False
-20.243326,34,1965.287306,False,2.162609101873021,True,False,2.9109572237972867,out_of_bounds,True,0.551396965616395,0.0,1.6064192925062006,3.3828274108893015,1.6064192925062006,1.2796892691134305,34,34,1.0,0.7912790202735906,1.276381706550185,0.40525323608032376,0.7071067811865476,0.09113626927137375,-0.5,0.4755645990371704,-0.851326048374176,simulator_service,service_success,True,,0.0114,0.0001,service_success,0.0,False
-21.289473,13,1980.700112,False,4.900148312781551,True,False,2.5427387051198806,out_of_bounds,True,0.6046302446719719,0.0,1.739439953738454,1.1117052559710547,1.0095211290827846,1.699452564514152,12,12,1.0,1.2909611542923947,1.7208077310674572,0.6914023373237769,0.7071067811865476,0.4063352346420288,0.5,0.2576283812522888,-1.5707963705062866,simulator_service,service_success,True,,0.0114,0.0,service_success,0.0,False
-17.353031,12,1996.219871,False,2.0394066571998897,True,False,2.660270974875791,out_of_bounds,True,0.08144947875241691,0.0,0.8296068427105698,0.9687866835754926,0.8296068427105698,2.120882681682162,12,12,1.0,1.207585506620239,1.6122271301110482,0.38981817674288793,0.587960775499359,0.16092835366725922,0.1904969960451126,0.3564012348651886,-0.8620924353599548,simulator_service,service_success,True,,0.0114,0.0001,service_success,0.0,False
-33.226448,21,2013.630867,False,8.733078704765875,True,False,0.9436902545863907,out_of_bounds,True,0.7143046630053758,0.0,2.4174571238523264,3.2054496718073224,2.4174571238523264,0.9436902545863907,21,21,1.0,1.1472640099246147,1.793711581496792,0.6945777174771217,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0114,0.0001,service_success,0.0,False
-34.729187,65,2040.039236,False,3.741403161691897,True,False,2.6836309751249305,out_of_bounds,True,0.8993089401564811,0.0,4.0083894179680195,7.655728036676784,4.3402697987398176,1.1358991982468534,65,65,1.0,0.9392973636569176,1.2878143834074733,0.5243780998961943,0.7071067811865476,0.5,0.5,0.32529696822166443,-0.9708340167999268,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-20.01853,17,2056.761784,False,2.645109680433032,True,False,2.0142251036914414,out_of_bounds,True,0.9853730799546422,0.0,0.9731023567092205,1.6111532509246527,0.9731023567092205,1.2195256420560803,17,17,1.0,1.0703397125814071,1.3124786099329842,0.3996610958499715,0.7071067811865476,0.2826760709285736,0.005090130493044853,0.013651615008711815,-1.2666029930114746,simulator_service,service_success,True,,0.0115,0.0,service_success,0.0,False
-31.025854,30,2079.859543,False,5.557271699120968,False,True,0.8365859524434286,unsafe_low_altitude,True,0.4207751376684092,0.0,1.8020467270118072,3.1647336665520243,1.9464003411576485,0.8365859524434286,30,30,1.0,1.4851942935469278,1.7385987963004375,0.5155903418534166,0.6622530218825051,-0.5,0.36857935786247253,-0.5,-0.896854817867279,simulator_service,service_success,True,,0.0116,0.0001,service_success,0.0,False
-37.654865,39,2101.277756,False,5.507608587498817,True,False,2.5236100882365795,out_of_bounds,True,0.44893612127384536,0.0,2.4526661929634934,5.3666666168477635,2.4526661929634934,1.1112037527914198,39,39,1.0,1.4856125070186355,1.793711581496792,0.6942675870838478,0.7071067811865476,0.5,0.5,0.5,-0.013019060716032982,simulator_service,service_success,True,,0.0116,0.0,service_success,0.0,False
-24.467487,13,2117.588896,False,7.379072786189162,True,False,2.727468845340151,out_of_bounds,True,0.8069254624695601,0.0,1.168185390642789,1.6392987170386921,1.168185390642789,1.6316394900038838,13,13,1.0,1.4861514364005795,1.7697743446175398,0.6963376733539353,0.7071067811865476,0.5,-0.5,0.344234824180603,-1.0265673398971558,simulator_service,service_success,True,,0.0116,0.0,service_success,0.0,False
-24.167114,14,2134.119203,False,6.470812626223337,True,False,2.7233446482635113,out_of_bounds,True,0.39485561539753794,0.0,1.5807944361601411,1.9286032855810542,1.5807944361601411,1.755508890682073,14,14,1.0,1.3627360133982338,1.7556094769624824,0.7071067811865478,0.7071067811865476,-0.5,0.5,0.5,0.43584227561950684,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-38.461823,34,2158.937583,False,4.637909688342323,False,True,0.9657019433064302,unsafe_low_altitude,True,0.7514194227673073,0.0,1.7160160583346495,3.1830402452837974,1.1759454694358389,1.1457310783893033,33,33,1.0,0.9365572989442008,1.4887151885608239,0.628140007542322,0.7071067811865476,-0.5,0.059143051505088806,-0.5,-0.15458239614963531,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-27.089289,19,2176.845158,False,6.36195901986407,True,False,2.846801797904513,out_of_bounds,True,0.5712378630906572,0.0,1.435660399461,2.5200877663020615,1.435660399461,1.4453733944899883,19,19,1.0,1.2701033216336512,1.7264619334810438,0.6049312778648396,0.684830985756736,-0.5,-0.11519362032413483,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0112,0.0,service_success,0.0,False
-35.02118,48,2200.765749,False,3.1441465721004023,True,False,2.95413163352787,out_of_bounds,True,0.8858396274393423,0.0,1.7336113596708576,6.225056790120167,1.7336113596708576,1.1480288721833134,48,48,1.0,1.2276137187264184,1.6647798767871838,0.614168712694877,0.7071067811865476,0.18715764582157135,-0.5,0.5,0.6045281291007996,simulator_service,service_success,True,,0.0113,0.0,service_success,0.0,False
-21.061016,29,2220.773412,False,2.843941922833647,True,False,2.9225483539893125,out_of_bounds,True,0.1279412973659349,0.0,2.5746915957092895,3.3288755917687416,2.5746915957092895,1.4149562392680919,29,29,1.0,0.8740323362716478,1.2046762161518494,0.49065558832263556,0.7071067811865476,0.5,-0.3069528043270111,0.3713933825492859,0.7451074123382568,simulator_service,service_success,True,,0.0112,0.0,service_success,0.0,False
-20.899654,10,2235.891419,False,5.986677669345156,True,False,1.352079547894036,out_of_bounds,True,0.4318443893942651,0.0,0.9812006561542381,0.9902469354163539,0.9812006561542381,1.3341266033498964,10,10,1.0,0.9549415657795646,1.16017098867887,0.7071067811865477,0.7071067811865476,-0.5,-0.5,0.5,-0.7720082402229309,simulator_service,service_success,True,,0.0113,0.0003,service_success,0.0,False
-24.418022,39,2258.106588,False,1.3069123825982294,True,False,2.5744667455660175,out_of_bounds,True,0.7854818074387041,0.0,1.809217302064185,4.246955975197513,1.809217302064185,1.1677866519425444,39,39,1.0,0.8488879127606421,1.3176857177604235,0.45266980586554784,0.7071067811865476,-0.5,0.5,-0.5,0.9931241869926453,simulator_service,service_success,True,,0.0084,0.0001,service_success,0.0,False
-18.406197,5,2276.324803,False,7.166137431480639,False,True,0.9795805831213494,unsafe_low_altitude,True,0.32810459609675,0.0,0.5453856945599476,0.5453856945599476,0.5453856945599476,0.9795805831213494,5,5,1.0,1.6241161768765244,1.6241161768765244,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,1.3739553689956665,simulator_service,service_success,True,,0.0113,0.0001,service_success,0.0,False
-29.545105,24,2294.630784,False,4.840358046409709,True,False,2.678445415564897,out_of_bounds,True,0.9965881234464264,0.0,1.7420099502004873,3.1421730334571416,1.9682236162686784,1.3288401189617447,24,24,1.0,1.1955337494497686,1.793711581496792,0.6238372412493007,0.7071067811865476,0.5,0.5,0.5,0.8982527852058411,simulator_service,service_success,True,,0.0127,0.0,service_success,0.0,False
-83.105965,73,2324.048354,False,11.325833115394243,True,False,2.557998683459177,out_of_bounds,True,0.2281489131679853,0.0,3.7777579321149943,10.293982387684133,3.7777579321149943,1.3134842005546368,73,73,1.0,1.1425962460874863,1.793711581496792,0.6690328458518375,0.7071067811865476,0.5,-0.2326062172651291,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0085,0.0,service_success,0.0,False
-29.181772,25,2343.669992,False,6.2720516006777585,True,False,2.8454159178613527,out_of_bounds,True,0.6393119056853122,0.0,2.1233135316292095,3.496196358808518,2.1233135316292095,1.3287841158279892,25,25,1.0,1.639396900698609,1.793711581496792,0.5819819470352708,0.7071067811865476,-0.006926951929926872,-0.0994788259267807,-0.5,0.9231083393096924,simulator_service,service_success,True,,0.0112,0.0001,service_success,0.0,False
-36.021698,93,2377.276872,False,2.3500836292596206,True,False,2.81393033723696,out_of_bounds,True,0.9852675704594064,0.0,3.569204733278917,9.931418933230876,3.583316292172659,1.114894140348028,93,93,1.0,0.7856653155511575,1.150205711196444,0.4869180380974275,0.7071067811865476,-0.5,0.2245025932788849,0.4450078010559082,-0.5432450771331787,simulator_service,service_success,True,,0.012,0.0003,service_success,0.0,False
-27.387665,20,2392.0107,False,6.482514880824323,True,False,0.9927609459161506,out_of_bounds,True,0.939419753224664,0.0,1.483125549767366,2.0367674284205557,1.483125549767366,0.9927609459161506,20,20,1.0,1.4375694818988873,1.6826131944615002,0.5228954165070954,0.7071067811865476,0.5,0.5,-0.5,-1.2339625358581543,simulator_service,service_success,True,,0.0114,0.0,service_success,0.0,False
-17.83578,6,2411.286397,False,4.606473657962457,False,True,0.9405421024149925,unsafe_low_altitude,True,0.39114206498984466,0.0,0.7492967118096476,0.7492967118096476,0.7492967118096476,0.9405421024149925,6,6,1.0,1.5157344989307566,1.5157344989307568,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,-1.2439658641815186,simulator_service,service_success,True,,0.011,0.0002,service_success,0.0,False
-22.57861,11,2424.144296,False,7.1107214973854385,True,False,1.8750166141807378,out_of_bounds,True,0.042164533719234384,0.0,1.328873870978458,1.3533677447850132,1.328873870978458,1.3547974207935027,11,11,1.0,0.876683939755515,1.0028047428837281,0.6796418466692608,0.7071067811865476,-0.5,0.5,-0.5,-0.5055861473083496,simulator_service,service_success,True,,0.0127,0.0,service_success,0.0,False
-23.63302,21,2439.215995,False,5.007651569604657,True,False,1.9330992703921728,out_of_bounds,True,0.16364229818618606,0.0,2.0289535046888916,2.719043786053058,2.0289535046888916,1.3048445275991984,21,21,1.0,0.8849827978711757,1.0675177451351103,0.5940490045678561,0.6735923834190293,-0.45136094093322754,-0.5,-0.08898317813873291,-0.4495457112789154,simulator_service,service_success,True,,0.0111,0.0,service_success,0.0,False
-45.74257,49,2460.063128,False,4.943966444954106,True,False,1.1797728684374589,out_of_bounds,True,0.5804952803486026,0.0,1.6029204218829556,5.5548879159010145,1.6029204218829556,1.1455821424851147,49,49,1.0,1.4216357973860434,1.793711581496792,0.6702290219436815,0.7071067811865476,-0.41403263807296753,0.4803387522697449,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.011,0.0,service_success,0.0,False
-18.07165,6,2472.029996,False,5.48957701437345,True,False,2.504681678929062,out_of_bounds,True,0.11213616350580022,0.0,0.4214080017750975,0.4214080017750975,0.4214080017750975,2.144799539372589,6,6,1.0,0.9320060825556471,0.9320060825556471,0.27170172843348744,0.2717017284334874,-0.030259601771831512,0.27001145482063293,0.41502460837364197,0.7890298366546631,simulator_service,service_success,True,,0.011,0.0001,service_success,0.0,False
-22.06173,17,2485.193039,False,4.202897851862946,True,False,2.8289111963693956,out_of_bounds,True,0.30019039414989296,0.0,1.3153119231614847,1.9747511685043388,1.3275544476630863,1.80966556612742,17,17,1.0,0.7257870500993875,0.9149149405311413,0.6180915880413309,0.7071067811865476,-0.5,-0.10850176215171814,0.3531128168106079,0.09660473465919495,simulator_service,service_success,True,,0.011,0.0,service_success,0.0,False
-24.453754,26,2501.846299,False,3.3341275511341713,True,False,2.883143763528995,out_of_bounds,True,0.44129181091749264,0.0,1.960978729761213,3.034243162129055,1.960978729761213,1.0167414513483233,26,26,1.0,0.8269876705294319,1.0837307806296927,0.3356851141355333,0.5920184983222241,0.11380721628665924,0.5,0.5,-0.14248034358024597,simulator_service,service_success,True,,0.0084,0.0,service_success,0.0,False
-31.010506,33,2519.438545,False,4.86839737377925,True,False,0.7675720053260259,out_of_bounds,True,0.6529799314410075,0.0,2.2389738616354222,4.154362745614865,2.2389738616354222,0.7675720053260259,33,33,1.0,1.050063386902075,1.1389208827463286,0.6584194137473859,0.7071067811865476,0.5,0.5,-0.5,0.3992528021335602,simulator_service,service_success,True,,0.0107,0.0,service_success,0.0,False
-30.986862,17,2533.869031,False,9.619765456367583,True,False,1.225848381124732,out_of_bounds,True,0.8210308950872498,0.0,0.7034063995679788,1.4895958685848745,0.7034063995679788,1.225848381124732,17,17,1.0,1.1498852296375173,1.691189523061861,0.5886591673965748,0.7071067811865476,-0.5,0.5,-0.39724472165107727,-0.3939165771007538,simulator_service,service_success,True,,0.0109,0.0001,service_success,0.0,False
-35.12525,38,2552.674633,False,4.998852216035272,True,False,2.671178799253584,out_of_bounds,True,0.26450234837815473,0.0,0.9250645643223161,4.73892343384564,0.9250645643223161,1.0747379631150913,38,38,1.0,1.6081748475456885,1.793711581496792,0.6586510498759873,0.7071067811865476,0.13286852836608887,-0.5,0.20053116977214813,-1.3413269519805908,simulator_service,service_success,True,,0.011,0.0,service_success,0.0,False
-15.700954,6,2567.068081,False,1.9164465257655208,False,True,0.9379340441705049,unsafe_low_altitude,True,0.8950198946976501,0.0,0.735063523962292,0.735063523962292,0.735063523962292,0.9379340441705049,6,6,1.0,0.8661126306894334,0.8661126306894336,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-0.01229182817041874,simulator_service,service_success,True,,0.0108,0.0001,service_success,0.0,False
-23.238705,17,2581.551725,False,4.827166523045447,True,False,2.9260657234320435,out_of_bounds,True,0.21089823823750128,0.0,1.2572054859926642,1.1550804494489433,1.1512739403339367,1.6880387294608319,16,16,1.0,1.3551400058266607,1.7755173328529743,0.6474393447304694,0.6854066513740896,0.5,-0.46880942583084106,0.5,-0.6182449460029602,simulator_service,service_success,True,,0.0124,0.0,service_success,0.0,False
-48.32546,43,2601.56823,False,7.671349025747077,True,False,2.7604410591601556,out_of_bounds,True,0.49714101543251105,0.0,1.0330508690374298,4.8408101595385125,1.0330508690374298,1.3584480050700194,43,43,1.0,0.9842525599291361,1.793711581496792,0.5855825825858805,0.7071067811865476,0.15762323141098022,-0.5,0.5,0.957661509513855,simulator_service,service_success,True,,0.0108,0.0,service_success,0.0,False
-36.74283,70,2627.052777,False,3.5492286541156406,True,False,2.958938977021929,out_of_bounds,True,0.9442219260672134,0.0,1.8562171186403773,9.020874395972388,2.091021417853543,1.0928971281708546,70,70,1.0,0.9087387593305263,1.4588418351847898,0.6167169751225756,0.7071067811865476,0.5,-0.5,-0.5,0.0932316780090332,simulator_service,service_success,True,,0.0108,0.0001,service_success,0.0,False
-38.671913,38,2646.101435,False,5.576317311382554,True,False,2.5147876355421235,out_of_bounds,True,0.45509441675227036,0.0,1.77190360776197,5.012334086099623,2.1914866534411224,1.18772438064488,38,38,1.0,1.1071411282217902,1.7323802706475104,0.6629872742946213,0.7071067811865476,-0.04552885890007019,0.5,0.5,1.4976794719696045,simulator_service,service_success,True,,0.0108,0.0004,service_success,0.0,False
-34.312744,33,2667.411267,False,4.0410812985428715,False,True,0.9249449479038591,unsafe_low_altitude,True,0.7574982970767004,0.0,2.368375603444467,4.246443269731152,2.368375603444467,0.9249449479038591,33,33,1.0,1.2030626142397176,1.793711581496792,0.6044157292114336,0.7071067811865476,0.3770179748535156,0.5,-0.48163023591041565,1.482871651649475,simulator_service,service_success,True,,0.0109,0.0001,service_success,0.0,False
-19.938358,6,2679.778692,False,8.590787988451988,True,False,2.5117363778361237,out_of_bounds,True,0.26032643452040555,0.0,0.6815630792452533,0.6815630792452533,0.6815630792452533,2.1249838475858445,6,6,1.0,0.8953019656927689,0.8953019656927689,0.7071067811865476,0.7071067811865476,0.5,0.5,0.4657886326313019,-0.29087206721305847,simulator_service,service_success,True,,0.0128,0.0,service_success,0.0,False
-44.86677,59,2703.279372,False,5.90528882600237,True,False,1.9504477535374152,out_of_bounds,True,0.5470987573547431,0.0,2.45789610289927,7.443706416250569,2.45789610289927,1.0183025304373468,59,59,1.0,1.1234056025286443,1.7668255567320785,0.6176871967630335,0.7071067811865476,0.5,-0.17816224694252014,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0109,0.0,service_success,0.0,False
