#{"t_start": 1782821479.1142712, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,reset_method,reset_path,reset_service_attempted
-16.064087,200,36.672056,False,2.2182954685702567,False,False,3.214626376577448,max_steps,3.0485541895384323,10.952766525053919,3.494754906054572,0.9473775524572191,200,200,1.0,simulator_service,service_success,True
-22.820517,30,51.223235,False,2.4643126216274847,False,True,0.491187118460927,unsafe_low_altitude,1.5068942215429662,1.9047733318646287,1.5068942215429662,0.491187118460927,30,30,1.0,velocity,post_controller_hold,False
-24.602058,36,65.98144,False,3.0260055560112074,False,True,0.5783117788206632,unsafe_low_altitude,1.5018660342984187,1.903294085633247,1.5018660342984187,0.5783117788206632,36,36,1.0,velocity,post_controller_hold,False
-17.03015,12,79.623355,False,1.6201753634530924,False,True,0.5636734913595145,unsafe_low_altitude,0.9160393074717388,0.919050342289691,0.9160393074717388,0.5636734913595145,12,12,1.0,velocity,post_controller_hold,False
-30.583912,42,96.55616,False,2.7392594084553585,False,True,0.5741122589847736,unsafe_low_altitude,0.8522822829265856,1.5263142886837846,0.8522822829265856,0.5741122589847736,42,42,1.0,velocity,post_controller_hold,False
-58.62553,200,133.286549,False,3.9627959083982733,False,False,2.8427591528969414,max_steps,5.505489687511419,14.191937415714547,5.505489687511419,0.9198394272574141,200,200,1.0,velocity,post_controller_hold,False
-31.279217,200,168.909506,False,2.6759414999702367,False,False,3.064458803251993,max_steps,4.030757369301373,9.704081711729192,4.0574548677440765,0.9983478493759892,200,200,1.0,velocity,post_controller_hold,False
-104.24423,188,206.614487,False,6.103950405325346,True,False,5.190932249889355,out_of_bounds,4.881821178072104,15.312697166703241,4.881821178072104,0.9992290427455665,188,188,1.0,velocity,post_controller_hold,False
-18.577942,27,223.24631,False,1.90122621240546,False,True,0.7471668384375859,unsafe_low_altitude,0.30154658018397074,0.5397777568155125,0.30154658018397074,0.7471668384375859,27,27,1.0,velocity,post_controller_hold,False
