#{"t_start": 1783271078.4855707, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-15.518429,2,1859.160996,False,7.291520172075216,True,False,6.706291128843365,out_of_bounds,True,0.8384266020531815,0.0,9.53376037164655,0.0,0.0,1.1878104500687179,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0124,0.0052,service_success,0.0,False,False
-15.271689,2,1871.019998,False,3.107140501410955,True,False,0.0,out_of_bounds,True,0.681470258032322,0.0,3.1970897847266033,0.0,0.0,1.8791202578503325,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0123,0.0034,service_success,0.0,False,False
-15.420941,2,1880.141612,False,3.1465330584709275,True,False,0.0,out_of_bounds,True,0.528854674578959,0.0,2.2986087337553607,0.0,0.0,1.361943321669506,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0086,0.0001,service_success,0.0,False,False
-15.365262,2,1891.542147,False,5.616445071385092,True,False,5.972195788446098,out_of_bounds,True,0.4906438426369879,0.0,7.224044410313323,0.0,0.0,1.7862194087200567,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.013,0.0066,service_success,0.0,False,False
-15.153388,2,1900.376716,False,1.705005035272224,True,False,0.0,out_of_bounds,True,0.29132007286923034,0.0,2.883227682258088,0.0,0.0,1.6972227264427358,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0119,0.0005,service_success,0.0,False,False
-15.38386,2,1912.126076,False,3.303817660731864,True,False,0.0,out_of_bounds,True,0.5477237277317684,0.0,2.12978133995143,0.0,0.0,1.4516648310443727,1,1,1.0,1.7390068016137488,1.7390068016137488,0.5538442185878233,0.5538442185878233,0.23820877075195312,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0122,0.0002,service_success,0.0,False,False
-15.473107,2,1923.432121,False,2.7104449502551606,True,False,0.0,out_of_bounds,True,0.41901776066328894,0.0,2.2882788086695474,0.0,0.0,1.3586650463531318,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.012,0.0007,service_success,0.0,False,False
-15.542436,2,1935.166152,False,2.9902224942466558,True,False,0.0,out_of_bounds,True,0.7835012477011379,0.0,2.8588454546973656,0.0,0.0,1.686494507130701,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0121,0.0008,service_success,0.0,False,False
-15.462231,2,1944.156603,False,2.9146919187593285,True,False,0.0,out_of_bounds,True,0.5179142089223733,0.0,3.028283453700923,0.0,0.0,1.7821754497131788,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,-0.5,0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.014,0.0009,service_success,0.0,False,False
-15.263215,2,1955.878047,False,2.005296298428615,True,False,0.0,out_of_bounds,True,0.2803388748887098,0.0,2.0603232682805914,0.0,0.0,1.231366459585221,1,1,1.0,1.793711581496792,1.793711581496792,0.7071067811865476,0.7071067811865476,0.5,-0.5,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0132,0.0064,service_success,0.0,False,False
