#{"t_start": 1783203702.6934943, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-61.74853,200,489.89265,False,5.4950492011411525,False,False,1.5505562096764778,max_steps,True,0.5101709396552244,0.0,5.0711018014990845,24.02063366355828,5.0711018014990845,1.000796974602028,200,200,1.0,0.8277513686755398,1.7291871307915907,0.5113312322428092,0.7071067811865476,0.5,0.5,-0.10754973441362381,1.4308524131774902,velocity,post_controller_hold,False,,0.1217,2.9481,not_attempted,0.0,False,False
-64.56385,200,545.607014,False,4.1212491425719335,False,False,1.150491535865335,max_steps,True,0.1446451095247496,0.0,4.989241105802212,23.569055867609062,4.989241105802212,1.0235588245733582,200,200,1.0,0.83493524621673,1.759257165784087,0.5067913134610239,0.7071067811865476,0.5,-0.05247431993484497,-0.07284461706876755,-0.43579795956611633,velocity,post_controller_hold,False,,0.1447,2.7688,not_attempted,0.0,False,False
-97.106064,200,597.32767,False,7.292501149379263,False,False,1.6643458851705295,max_steps,True,0.5947095700581658,0.0,5.712960391945179,27.945353122971227,5.87029497498941,0.9770905715371191,200,200,1.0,0.9381798193887495,1.6709882751729312,0.6206111851609265,0.7071067811865476,0.5,0.5,-0.5,0.07738838344812393,velocity,post_controller_hold,False,,0.1792,0.4431,not_attempted,0.0,False,False
-43.878693,200,652.337985,False,1.653606725660108,False,False,1.7036191426304452,max_steps,True,0.1886523955556006,0.0,2.1471153560964216,18.618538921356798,2.231423221619525,0.9581319656232062,200,200,1.0,0.6621554359495048,1.7250709127150257,0.3848702716316648,0.7071067811865476,-0.2947481572628021,0.5,-0.2242909073829651,0.3596106767654419,velocity,post_controller_hold,False,,0.1372,0.6882,not_attempted,0.0,False,False
-77.78688,200,705.749285,False,3.376416640857016,False,False,1.5795591768743023,max_steps,True,0.1370840718887988,0.0,4.7307485184982525,25.883620984764324,7.875704657776048,0.9119124222734156,200,200,1.0,0.994040648768512,1.793711581496792,0.5657873210161583,0.7071067811865476,0.16306853294372559,-0.5,0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1528,0.4272,not_attempted,0.0,False,False
-35.439964,200,756.467211,False,3.346689714130825,False,False,1.355909644638493,max_steps,True,0.4886388170801359,0.0,1.8508308527668458,21.143578541595666,3.6016146344133757,1.0861461512530015,200,200,1.0,0.7118029187537586,1.6036112457862055,0.4533626022757707,0.7071067811865476,0.04090917110443115,0.5,0.38839593529701233,0.274306982755661,velocity,post_controller_hold,False,,0.1599,1.3357,not_attempted,0.0,False,False
-40.599915,200,802.381741,False,1.371693759414912,False,False,1.8730657746812667,max_steps,True,0.2103372997337337,0.0,0.862638723640014,21.360622110897804,3.5769265315673393,1.0543988876383286,200,200,1.0,0.8402635927736118,1.793711581496792,0.467098167336465,0.7071067811865476,0.5,0.020935233682394028,-0.11872623860836029,0.4027128219604492,velocity,post_controller_hold,False,,0.1235,0.1164,not_attempted,0.0,False,False
-94.18456,200,859.608774,False,6.822200746437898,False,False,1.4654610156659098,max_steps,True,0.15950239682856537,0.0,5.725984855791369,24.59782462797085,5.725984855791369,1.0460460081507077,200,200,1.0,1.1915793622136035,1.793711581496792,0.5302050978465165,0.7071067811865476,-0.2,-0.5,0.5,-0.9910128712654114,velocity,post_controller_hold,False,,0.1642,2.0167,not_attempted,0.0,False,True
-37.07789,200,910.112561,False,1.1617343787227767,False,False,1.473610065791966,max_steps,True,0.2368166632768513,0.0,0.6381333738524346,22.86346893144892,2.405410132513286,0.9294607373550191,200,200,1.0,0.8187601795760496,1.793711581496792,0.49964514409325295,0.7071067811865476,-0.026890024542808533,-0.37294596433639526,0.5,-0.35233089327812195,velocity,post_controller_hold,False,,0.1903,1.907,not_attempted,0.0,False,False
-96.83934,200,959.92476,False,4.694761404457377,False,False,1.7539844613489701,max_steps,True,0.2495184513786488,0.0,5.84201205106953,25.222614010274594,6.164628196462915,1.0184013905842109,200,200,1.0,0.8998569275967587,1.792500730309266,0.547499984319697,0.7071067811865476,0.09747007489204407,0.42842188477516174,-0.5,0.1776459813117981,velocity,post_controller_hold,False,,0.1139,0.7267,not_attempted,0.0,False,True
-75.20789,200,1012.934633,False,3.5330992634294773,False,False,1.689552367213959,max_steps,True,0.3328233194432514,0.0,2.2890392363647605,25.19985424643361,2.787343596012765,0.98376933439115,200,200,1.0,1.1052377651739058,1.793711581496792,0.5391293562900613,0.7071067811865476,0.18388524651527405,0.3327125012874603,0.5,1.3808512687683105,velocity,post_controller_hold,False,,0.1565,2.9887,not_attempted,0.0,False,False
-67.28757,200,1060.955664,False,2.565889643886511,False,False,1.7727758273445766,max_steps,True,0.9860421430259623,0.0,0.466034538517202,25.306230605999758,2.3216439813469636,1.0182573542190068,200,200,1.0,1.0062072648212372,1.7740448662765518,0.5614835681942705,0.7071067811865476,0.5,-0.5,-0.06668724119663239,0.9818693995475769,velocity,post_controller_hold,False,,0.1635,0.8292,not_attempted,0.0,False,False
-50.905415,200,1110.269507,False,1.4946621138787834,False,False,1.8318870594477858,max_steps,True,0.21183017810135124,0.0,1.5950403319372524,24.353132751981413,3.0823091893404304,0.9208813212674769,200,200,1.0,1.0260867158929654,1.783604319628274,0.5336359838921443,0.7071067811865476,-0.5,-0.12653081119060516,0.05910033732652664,0.23715375363826752,velocity,post_controller_hold,False,,0.1433,0.6511,not_attempted,0.0,False,False
-52.69644,200,1164.285926,False,2.5890948103858427,False,False,1.9088825924449007,max_steps,True,0.7701810982710227,0.0,3.1718276213971075,25.842190146172147,4.1709652706258105,1.0215031633385887,200,200,1.0,1.0646959539365561,1.793711581496792,0.5329743402825553,0.7071067811865476,-0.2,-0.21093790233135223,-0.4129277169704437,-0.8434798121452332,velocity,post_controller_hold,False,,0.1301,0.5063,not_attempted,0.0,False,True
-106.51183,200,1212.103612,False,2.6445381660774054,False,False,1.849475275168385,max_steps,True,0.8692095882336808,0.0,1.7808654314332533,27.62839404344705,5.642732134560477,0.9033519793966369,200,200,1.0,1.1959747157747669,1.793711581496792,0.6210842550734423,0.7071067811865476,-0.2873888313770294,-0.5,-0.5,0.632484495639801,velocity,post_controller_hold,False,,0.2007,1.0485,not_attempted,0.0,False,True
-53.592827,200,1262.813063,False,1.2687596999095703,False,False,1.8652566620470437,max_steps,True,0.9976706646685878,0.0,2.0657707392854165,26.578624365242195,3.120039587309346,0.9551914614416833,200,200,1.0,0.9458196111934503,1.793711581496792,0.5951614098319101,0.7071067811865476,-0.5,-0.5,-0.1466463953256607,0.8235461115837097,velocity,post_controller_hold,False,,0.1718,1.3634,not_attempted,0.0,False,False
-100.56848,200,1317.128683,False,6.870046942559692,False,False,1.3123973574663845,max_steps,True,0.14936156603394077,0.0,5.696564645509135,26.242530236425097,6.633272668849535,0.9275379619414585,200,200,1.0,1.110941801179746,1.793711581496792,0.5696305364946476,0.7071067811865476,-0.10826330631971359,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1342,1.1716,not_attempted,0.0,False,False
-58.552567,200,1374.842711,False,2.751529367777306,False,False,1.0934194006374036,max_steps,True,0.4196967201018839,0.0,2.1591444933461665,24.142987317067384,3.264218500437168,1.0143126854797657,200,200,1.0,0.8954433853990857,1.793711581496792,0.5102427600833597,0.7071067811865476,-0.5,-0.1786404550075531,-0.5,0.7906764149665833,velocity,post_controller_hold,False,,0.1768,0.7989,not_attempted,0.0,False,False
-15.2913265,192,1425.360622,True,0.22612549222491132,False,False,1.272127705714152,success,True,0.18834568165908455,1.8834568165908454,1.968593335719026,22.47531909492363,4.080056210152164,1.1424763220460203,192,192,1.0,0.7650670529237601,1.6820991027030314,0.5135480762530863,0.7071067811865476,0.5,0.2935671806335449,-0.27830401062965393,-0.062134381383657455,velocity,post_controller_hold,False,,0.1756,0.064,not_attempted,0.0,False,False
-2.2064695,101,1454.574698,True,0.38968404084427355,False,False,1.7279561290869412,success,True,0.4694860769097887,4.694860769097887,1.874846243455212,10.331875392875833,1.8813365113581135,0.9110073787845894,101,101,1.0,0.6949447554834977,1.4769152096125457,0.4409899960019781,0.7071067811865476,-0.4387754797935486,-0.21443575620651245,-0.4340101182460785,0.012448565103113651,velocity,post_controller_hold,False,,0.1936,0.7014,not_attempted,0.0,False,False
1.9409647,65,1478.389394,True,0.38998195193786545,False,False,1.3500147274219185,success,True,0.9275639008581171,9.275639008581171,1.0125512315177827,7.580719544521207,1.2638556098809435,0.9589033287915008,65,65,1.0,1.0140362531537461,1.6796060651670817,0.45659151135715537,0.7071067811865476,0.45400941371917725,0.2651093006134033,-0.5,0.39575502276420593,velocity,post_controller_hold,False,,0.1799,1.6188,not_attempted,0.0,False,False
-6.881008,143,1518.802658,True,0.37156791357169405,False,False,1.7026465180182617,success,True,0.00598558992240197,0.0598558992240197,1.3346840222284957,16.84960123842715,3.2041460898746297,1.0951856484784772,143,143,1.0,0.8499109836887778,1.793711581496792,0.5086437753916745,0.7071067811865476,-0.10463006794452667,0.3139987587928772,0.03447743132710457,-0.470479279756546,velocity,post_controller_hold,False,,0.13,0.3978,not_attempted,0.0,False,False
-56.519413,200,1578.116433,False,4.251891820551995,False,False,1.1563510555402758,max_steps,True,0.9277963659918516,0.0,2.805096877236115,25.70916259080944,2.805096877236115,0.8800854761989155,200,200,1.0,1.0268729183275598,1.793711581496792,0.5637176319797463,0.7071067811865476,-0.5,0.15355747938156128,0.5,-0.29837507009506226,velocity,post_controller_hold,False,,0.0971,0.9435,not_attempted,0.0,False,False
-59.223083,200,1626.736583,False,2.4853299779747333,False,False,1.8850689996985748,max_steps,True,0.2958209639380535,0.0,2.6742647174958436,25.637011438521974,3.9867379022911957,1.1109123329545736,200,200,1.0,1.0004066444355166,1.793711581496792,0.5636061371999169,0.7071067811865476,-0.2229774296283722,-0.39612138271331787,0.5,0.7050233483314514,velocity,post_controller_hold,False,,0.1805,2.8173,not_attempted,0.0,False,False
