#{"t_start": 1783181286.252443, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
7.54854,55,1241.546927,True,0.3980965097875824,False,False,1.435242352034402,success,True,0.14033417292144187,1.4033417292144188,1.8713516405281325,8.518541783544821,1.8713516405281325,0.7077812617090381,55,55,1.0,1.3241252257801446,1.793711581496792,0.6725356414706514,0.7071067811865476,-0.4881511628627777,0.16311879456043243,0.5,-0.5580859780311584,velocity,post_controller_hold,False,,0.0982,2.9543,not_attempted,0.0,False,False
7.0863466,44,1260.261793,True,0.3719766735457995,False,False,2.2380223756251274,success,True,0.33069575557055686,3.3069575557055684,2.1909091304039854,6.368805540436804,2.2268819708070478,0.7067804198247203,44,44,1.0,1.0283462437161213,1.793711581496792,0.5616743644501168,0.7071067811865476,0.10856494307518005,-0.5,-0.2,-0.48842865228652954,velocity,post_controller_hold,False,,0.1551,0.6302,not_attempted,0.0,False,True
-12.458382,94,1289.771862,True,0.2825569564366753,False,False,1.2853922137683158,success,True,0.05719433105902757,0.5719433105902757,3.01111247269859,13.453213359356477,3.0599655906752115,1.0627906587254077,94,94,1.0,1.5661026532823512,1.793711581496792,0.6453960995979197,0.7071067811865476,0.44502145051956177,-0.5,-0.009158249944448471,0.9580737948417664,velocity,post_controller_hold,False,,0.1605,3.0962,not_attempted,0.0,False,False
-6.4695435,150,1331.389951,True,0.3323028432464596,False,False,1.9350549347536345,success,True,0.05441153479347361,0.5441153479347361,1.1839175747130082,22.11069917556601,3.434511267212739,0.6169544164185081,150,150,1.0,1.4308020065442577,1.793711581496792,0.6207781818629159,0.7071067811865476,0.5,0.3919030427932739,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1306,0.7685,not_attempted,0.0,False,False
-52.675854,151,1368.301888,False,1.74420952365351,True,False,2.52273171502405,out_of_bounds,True,0.7096708660260904,0.0,1.5474715117353834,22.860702683573443,2.714726748243745,0.5776608799874027,151,151,1.0,1.2836795141571333,1.793711581496792,0.6384201082110854,0.7071067811865476,0.5,0.5,-0.2,0.44800570607185364,velocity,post_controller_hold,False,,0.1606,1.2697,not_attempted,0.0,False,True
-5.4359493,64,1392.009702,True,0.3975875520704538,False,False,1.2485099756250992,success,True,0.680926717364269,6.80926717364269,3.358141104844679,9.21240826182199,3.358141104844679,0.5874076777219063,64,64,1.0,1.4524275763379109,1.793711581496792,0.6449747116696722,0.7071067811865476,0.5,-0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0024,0.0002,service_success,0.0,False,False
-92.04122,200,1443.22999,False,1.5355207212745572,False,False,2.278569623986449,max_steps,True,0.29126079477368044,0.0,3.5723263922520974,31.600837749912564,6.8435103984082915,0.6430187054655023,200,200,1.0,1.4448140131555065,1.793711581496792,0.6903708078611973,0.7071067811865476,-0.5,0.5,-0.2,0.13891932368278503,velocity,post_controller_hold,False,,0.1383,1.1745,not_attempted,0.0,False,True
-47.985603,200,1495.950824,False,1.8525350739678006,False,False,1.4861131865938693,max_steps,True,0.6117164021969395,0.0,2.1694044880130483,30.762419676458283,3.0688289395530424,0.5521493206655943,200,200,1.0,1.4385455059146517,1.793711581496792,0.6505658702234505,0.7071067811865476,-0.5,-0.4087405800819397,-0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1581,0.2606,not_attempted,0.0,False,False
-40.596184,200,1550.466884,False,1.404952255429973,False,False,1.5485846387305362,max_steps,True,0.7048501340684156,0.0,0.7019319529377301,30.74650912807888,4.262739463698676,0.5641910682644423,200,200,1.0,1.3499645203895967,1.793711581496792,0.6478299920151891,0.7071067811865476,0.5,-0.19838657975196838,0.5,-0.3405367434024811,velocity,post_controller_hold,False,,0.1404,0.4764,not_attempted,0.0,False,False
-68.98751,200,1600.27776,False,1.706854839149792,False,False,1.7980525778634002,max_steps,True,0.5906923486445623,0.0,2.469226171344136,30.90559038852021,3.2803682809551473,0.5116579810838617,200,200,1.0,1.4198821223529847,1.793711581496792,0.6482216958146264,0.7071067811865476,0.5,-0.14385077357292175,0.1818980574607849,-1.5707963705062866,velocity,post_controller_hold,False,,0.1615,2.1617,not_attempted,0.0,False,False
-64.3466,160,1639.590394,False,2.000497622659337,True,False,2.5048618311878346,out_of_bounds,True,0.048898477730966755,0.0,3.3987148615019054,24.19603078810249,4.108200233260788,0.5472554693221873,160,160,1.0,1.3135952681756078,1.793711581496792,0.6390435198457619,0.7071067811865476,0.5,0.5,-0.5,-0.4991673529148102,velocity,post_controller_hold,False,,0.1634,0.3414,not_attempted,0.0,False,False
-15.998782,161,1680.103888,True,0.2858441225737959,False,False,2.020699682120559,success,True,0.9371777574391652,9.371777574391652,4.161176077634505,23.994802835081757,4.59325628948564,0.6026416199746644,161,161,1.0,1.4536504260949359,1.793711581496792,0.6497943112561512,0.7071067811865476,-0.5,0.2881389558315277,-0.5,1.5707963705062866,simulator_service,service_success,True,,0.0016,0.0,service_success,0.0,False,False
-60.024044,200,1732.21446,False,1.9134333393735021,False,False,2.177241550812438,max_steps,True,0.539605927329485,0.0,5.1593268391694656,29.33355581401806,5.629345793696173,0.5584257773453921,200,200,1.0,1.3703635927288502,1.793711581496792,0.6288807490877738,0.7071067811865476,-0.5,-0.5,-0.1095464825630188,1.5707963705062866,velocity,post_controller_hold,False,,0.1909,2.6358,not_attempted,0.0,False,False
-77.49319,200,1788.637321,False,4.386244430037017,False,False,1.799096651370951,max_steps,True,0.5885649694418169,0.0,1.9964982302066294,29.74246672901362,3.2852507071244244,0.5412330865584274,200,200,1.0,1.4449079296796987,1.793711581496792,0.6458387941438538,0.7071067811865476,0.5,-0.0946672111749649,0.5,-0.7391620874404907,velocity,post_controller_hold,False,,0.1614,1.4354,not_attempted,0.0,False,False
-104.106384,200,1843.250131,False,3.2838333358667096,False,False,1.0057676441297518,max_steps,True,0.7591474077445209,0.0,1.5213224984746934,31.2324736526352,3.6194558091741693,0.5359070150521523,200,200,1.0,1.5456168239433696,1.793711581496792,0.6735179662521671,0.7071067811865476,-0.5,0.05481867492198944,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1709,0.1143,not_attempted,0.0,False,False
-55.050034,200,1895.562826,False,3.910001662845293,False,False,2.3607455457901216,max_steps,True,0.264024549794365,0.0,2.7712506853142993,31.09159891270406,4.215058187054751,0.5752029919112587,200,200,1.0,1.3578315527236802,1.793711581496792,0.6509399695996305,0.7071067811865476,0.5,-0.4108421802520752,-0.2,1.5707963705062866,velocity,post_controller_hold,False,,0.0761,1.3522,not_attempted,0.0,False,True
-72.66849,200,1949.076197,False,4.711913074469319,False,False,1.4492594332417832,max_steps,True,0.5422939879434124,0.0,2.3268834899527984,32.131604905533116,3.6810922703215683,0.5515056232961346,200,200,1.0,1.5035538553469245,1.793711581496792,0.6900169507677161,0.7071067811865476,0.5,-0.5,0.5,0.00421258807182312,velocity,post_controller_hold,False,,0.1657,1.6389,not_attempted,0.0,False,False
-76.39931,200,2004.391917,False,2.3497080174269054,False,False,1.5762379413099503,max_steps,True,0.6922698885517005,0.0,4.411322762102732,31.42244128300021,5.566290424277916,0.5123794181850723,200,200,1.0,1.4514099255721353,1.793711581496792,0.6779103370257148,0.7071067811865476,0.5,0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1526,1.7129,not_attempted,0.0,False,False
-64.04282,200,2055.91036,False,4.78625352357919,False,False,2.263142991389898,max_steps,True,0.8019011825957704,0.0,1.9947594368983503,30.472491696167836,3.928626652770224,0.5255279797258317,200,200,1.0,1.4708459369495452,1.793711581496792,0.6657443359780687,0.7071067811865476,-0.5,-0.5,-0.2,1.5707963705062866,velocity,post_controller_hold,False,,0.1995,2.4985,not_attempted,0.0,False,True
-30.835423,138,2095.919963,True,0.32781658388825147,False,False,1.8132004185964756,success,True,0.48552277726385673,4.8552277726385675,2.9957654535361953,21.686052323102967,3.3240219675514306,0.553520111205121,138,138,1.0,1.5263935378398377,1.793711581496792,0.6773551701818882,0.7071067811865476,0.5,0.5,0.5,-0.336431086063385,velocity,post_controller_hold,False,,0.0897,0.8203,not_attempted,0.0,False,False
-29.307972,137,2143.138913,True,0.3729771108418466,False,False,0.9553679820038176,success,True,0.2588921641915836,2.588921641915836,4.7590379871074315,21.021447383939947,4.7590379871074315,0.527090032003787,137,137,1.0,1.3854147217791533,1.793711581496792,0.6503282518063299,0.7071067811865476,0.5,-0.5,-0.14767900109291077,-0.5481708645820618,velocity,post_controller_hold,False,,0.1167,2.2354,not_attempted,0.0,False,False
-8.562368,140,2185.751994,True,0.31636318226383037,False,False,2.3396748321294356,success,True,0.2050869528621943,2.050869528621943,2.500177495433053,20.39711335214945,3.282508357172126,0.5197459373294823,140,140,1.0,1.4032088903618567,1.793711581496792,0.6422813249514892,0.7071067811865476,0.5,0.5,-0.5,0.1463795155286789,velocity,post_controller_hold,False,,0.1855,0.9555,not_attempted,0.0,False,False
-62.105083,200,2236.960891,False,1.67541054034816,False,False,1.4433581043676198,max_steps,True,0.5149248567275692,0.0,1.3851494632978574,31.6681981868803,4.527315316508766,0.546208292734921,200,200,1.0,1.4853174854265947,1.793711581496792,0.6756302614956,0.7071067811865476,0.5,-0.044321537017822266,0.5,-0.3469005823135376,velocity,post_controller_hold,False,,0.1202,0.3629,not_attempted,0.0,False,False
-52.3683,71,2258.979365,False,3.1655950128299937,True,False,2.5508601827957507,out_of_bounds,True,0.8906491369380699,0.0,1.6882612474999525,11.065178039675414,1.7596647053355132,0.566730526128203,71,71,1.0,1.6075494860178632,1.793711581496792,0.6696543389844218,0.7071067811865476,0.18550097942352295,0.5,-0.5,1.4665244817733765,velocity,post_controller_hold,False,,0.1367,2.7507,not_attempted,0.0,False,False
-36.43995,102,2287.497047,False,1.8075416629132814,True,False,2.5032771922703843,out_of_bounds,True,0.4338491779922748,0.0,2.1560963230602663,14.84427612896004,3.6959765440518,1.1250726154378128,102,102,1.0,1.4139728429416187,1.793711581496792,0.6367714665774136,0.7071067811865476,0.5,-0.3271009922027588,-0.2,-1.5707963705062866,simulator_service,service_success,True,,0.0063,0.0001,service_success,0.0,False,True
-18.824171,14,2300.209553,False,2.531592496934172,False,True,0.4279724699366038,unsafe_low_altitude,True,0.17680844793349265,0.0,1.3200444382724053,1.7148459274291024,1.3200444382724053,0.4279724699366038,14,14,1.0,0.9123693937978826,1.793711581496792,0.5607259847291356,0.7071067811865476,-0.5,0.1847776472568512,0.5,0.7098027467727661,simulator_service,service_success,True,,0.007,0.0004,service_success,0.0,True,False
-65.86235,117,2334.130269,False,3.6494297555293795,False,True,0.48714367396673275,unsafe_low_altitude,True,0.5249508187554038,0.0,1.5281062779633683,18.252465341091842,3.6746629777034987,0.48714367396673275,117,117,1.0,1.5615039909514596,1.793711581496792,0.681426121446006,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0066,0.0,service_success,0.0,True,False
-51.502247,95,2361.339927,False,5.385397717785008,True,False,2.5444406382831635,out_of_bounds,True,0.5239037303965629,0.0,2.020416075180542,14.839800504573502,2.98885269004127,0.530703002715161,95,95,1.0,1.5234410920210861,1.793711581496792,0.6978579134619847,0.7071067811865476,-0.5,0.5,-0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0064,0.0,service_success,0.0,False,False
-22.518492,61,2383.852975,False,1.1403682418570897,False,True,0.48570624702631277,unsafe_low_altitude,True,0.9403648371867173,0.0,2.7115656806856827,8.900035991755836,2.94072290083311,0.48570624702631277,61,61,1.0,1.4454515709355065,1.793711581496792,0.6510186029855338,0.7071067811865476,-0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0065,0.0023,service_success,0.0,True,False
-44.451088,116,2415.170135,False,1.5804091476788127,True,False,2.5249114101919985,out_of_bounds,True,0.9665795029747917,0.0,4.757564197363434,17.973932013617482,4.810487866752257,0.6149461100041999,116,116,1.0,1.5277669407597605,1.793711581496792,0.6630286861044679,0.7071067811865476,0.5,0.5,-0.4271344840526581,-1.5707963705062866,simulator_service,service_success,True,,0.0067,0.0,service_success,0.0,False,False
4.6993256,86,2446.186055,True,0.3515714986700785,False,False,1.5910551973445923,success,True,0.1277937022588901,1.277937022588901,1.373636713456608,13.175770557844533,2.8005723015206483,0.5514774460275896,86,86,1.0,1.3452372400757706,1.793711581496792,0.6571746435973387,0.7071067811865476,-0.1040719747543335,0.5,-0.5,0.06955988705158234,simulator_service,service_success,True,,0.0071,0.0013,service_success,0.0,False,False
-62.155228,190,2495.398334,False,2.389281297685975,False,True,0.4521348478889253,unsafe_low_altitude,True,0.3093868380512974,0.0,4.350311407043638,27.778332730570447,5.60645694562987,0.4521348478889253,190,190,1.0,1.4203077375188953,1.793711581496792,0.6175201512545472,0.7071067811865476,-0.5,0.2,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1929,0.1136,not_attempted,0.0,True,True
-59.401413,200,2550.613052,False,1.7988658209867174,False,False,1.174059904061015,max_steps,True,0.998326205961303,0.0,1.873659992534993,30.513826793183494,3.832712484537749,0.5207403847132944,200,200,1.0,1.3968903865549098,1.793711581496792,0.6664648726285769,0.7071067811865476,-0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0074,0.0,service_success,0.0,False,False
-77.677795,186,2596.730611,False,5.244748366862289,True,False,2.5038711608654176,out_of_bounds,True,0.2874806342630807,0.0,7.534973976846624,28.30321721983955,8.217451367978141,0.5158072482440024,186,186,1.0,1.4918351830093048,1.793711581496792,0.6482185532111815,0.7071067811865476,-0.5,0.5,-0.2,-1.5707963705062866,velocity,post_controller_hold,False,,0.1155,1.8249,not_attempted,0.0,False,True
-62.84217,122,2632.041073,False,5.1942713032226555,False,True,0.4512146822162778,unsafe_low_altitude,True,0.8559471928208113,0.0,3.0501497520935508,18.634350600664646,3.0501497520935508,0.4512146822162778,122,122,1.0,1.4503374503367672,1.793711581496792,0.6667708887107269,0.7071067811865476,0.5,0.5,0.5,1.3917346000671387,simulator_service,service_success,True,,0.0077,0.0003,service_success,0.0,False,False
-26.519081,29,2645.957275,False,4.887458453231859,True,False,2.528155003462873,out_of_bounds,True,0.8288137983984126,0.0,3.3996253077648064,4.548514666604532,3.3996253077648064,1.3208178058564375,29,29,1.0,1.1721102256935774,1.793711581496792,0.6795616370248276,0.7071067811865476,-0.2,-0.5,-0.2,-0.22107961773872375,simulator_service,service_success,True,,0.0077,0.0,service_success,0.0,False,True
-35.88909,46,2666.471268,False,4.087868772639805,False,True,0.3807106970443721,unsafe_low_altitude,True,0.25895465002055423,0.0,4.493987473171371,7.033747632624076,4.765244987613291,0.3807106970443721,46,46,1.0,1.399104061885129,1.793711581496792,0.6104288394701977,0.7071067811865476,-0.5,0.5,0.5,1.5707963705062866,simulator_service,service_success,True,,0.0081,0.0001,service_success,0.0,True,False
-45.939182,103,2695.281915,False,2.1603370287620947,True,False,2.5393774063263748,out_of_bounds,True,0.859262064803748,0.0,4.715002454098865,15.420932146274025,4.715002454098865,0.5173992080125128,103,103,1.0,1.618219606835049,1.793711581496792,0.6818292990181756,0.7071067811865476,-0.5,0.5,-0.2,-1.5707963705062866,simulator_service,service_success,True,,0.0087,0.0,service_success,0.0,False,True
-83.38025,169,2741.002151,False,1.3970672318583328,False,True,0.4521267455419091,unsafe_low_altitude,True,0.938709428203334,0.0,4.422223665637545,25.97523961677269,4.839841491248597,0.4521267455419091,169,169,1.0,1.3273858124661861,1.793711581496792,0.6897338486598754,0.7071067811865476,-0.5,0.5,0.5,-0.9813593626022339,simulator_service,service_success,True,,0.0075,0.0,service_success,0.0,True,False
-48.907387,200,2792.811954,False,4.157650998325165,False,False,1.7683184496928006,max_steps,True,0.03556903720888572,0.0,2.5088221588329365,29.94045179471304,3.05690884283091,0.5777907437639569,200,200,1.0,1.4811196858886027,1.793711581496792,0.6637843949155046,0.7071067811865476,0.5,-0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0094,0.0,service_success,0.0,False,False
-21.64397,42,2812.821134,False,1.2713312641854788,False,True,0.4987506791552197,unsafe_low_altitude,True,0.6653734226073886,0.0,2.2639943558700963,5.974809784466114,2.2639943558700963,0.4987506791552197,42,42,1.0,1.4955326004309724,1.793711581496792,0.5970532847851359,0.7071067811865476,0.2,0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1993,2.5288,not_attempted,0.0,True,True
-44.97103,63,2834.436051,False,5.19274312415638,True,False,2.610941198999852,out_of_bounds,True,0.31016535192665684,0.0,2.6686220324539853,9.042644848463828,2.679758526682997,0.5816600900394622,63,63,1.0,1.5945080165995689,1.793711581496792,0.6120772353945373,0.7071067811865476,-0.32583123445510864,-0.2,-0.2,-1.5707963705062866,simulator_service,service_success,True,,0.0097,0.0,service_success,0.0,False,True
-21.110893,36,2852.5581,False,2.349546953440129,False,True,0.4367143865317723,unsafe_low_altitude,True,0.024249868043399077,0.0,3.4803116000731986,5.06869127900213,3.4803116000731986,0.4367143865317723,36,36,1.0,1.346871653416037,1.793711581496792,0.6467226196182031,0.7071067811865476,0.10690677165985107,0.1737527847290039,0.5,0.6705999374389648,simulator_service,service_success,True,,0.0097,0.0,service_success,0.0,True,False
