#{"t_start": 1783158991.9633882, "env_id": "None"}
r,l,t,is_success,final_distance,is_out_of_bounds,is_unsafe_low_altitude,altitude,terminal_reason,terminal_stop_command_accepted,terminal_yaw_error,terminal_yaw_penalty,physical_displacement,path_length,max_physical_displacement,min_altitude,motion_command_steps,motion_command_accepted_steps,motion_command_acceptance_rate,mean_action_norm,max_action_norm,mean_xy_action_norm,max_xy_action_norm,last_action_vx,last_action_vy,last_action_vz,last_action_vyaw,reset_method,reset_path,reset_service_attempted,reset_failure_class,reset_position_error,reset_yaw_error,reset_service_status,vertical_safety_penalty,low_altitude_guard_active,bounds_guard_active
-132.12752,200,1014.55804,False,5.513607552237109,False,False,2.2727660845624706,max_steps,True,0.30272302105919446,0.0,1.8862322413293682,27.726419951102837,4.9882707551613805,1.2299780705809045,200,200,1.0,1.1875909027130929,1.793711581496792,0.6040973956356642,0.7071067811865476,0.5,0.5,-0.2,0.844406008720398,velocity,post_controller_hold,False,,0.1782,1.1975,not_attempted,0.0,False,True
-42.518917,200,1068.878583,False,2.15808316305082,False,False,2.172955483862734,max_steps,True,0.5809570101431432,0.0,3.1586190605447495,23.52041731265866,3.2292005805294384,0.7087477171537492,200,200,1.0,0.9282252905412959,1.793711581496792,0.5164504366274312,0.7071067811865476,-0.39627280831336975,0.5,0.5,1.3000447750091553,velocity,post_controller_hold,False,,0.1605,0.841,not_attempted,0.0,False,False
-144.39204,200,1118.675995,False,7.656734675572513,False,False,1.7762719867846608,max_steps,True,0.07494597050465818,0.0,5.370421899235418,29.299233501221078,5.370421899235418,0.6280972040139782,200,200,1.0,1.3237789223973848,1.793711581496792,0.6004780550623089,0.7071067811865476,0.4602150321006775,-0.5,-0.5,-1.5707963705062866,velocity,post_controller_hold,False,,0.1235,0.4457,not_attempted,0.0,False,False
-68.74257,200,1167.505022,False,3.92104471110291,False,False,1.768024119202993,max_steps,True,0.207049383217565,0.0,4.517965069238226,27.07224544655476,5.244396777427639,0.5671181845044234,200,200,1.0,1.100969146040831,1.793711581496792,0.5521543493667488,0.7071067811865476,0.5,-0.5,-0.5,-0.06752178817987442,velocity,post_controller_hold,False,,0.1907,2.9876,not_attempted,0.0,False,False
-132.52477,200,1217.221303,False,3.6348839629776513,False,False,1.3704302897950194,max_steps,True,0.3196042604878619,0.0,2.861250696337469,27.799896947613163,4.185706866116546,0.5889013764405646,200,200,1.0,1.185008010365386,1.793711581496792,0.6092003652716975,0.7071067811865476,-0.34408462047576904,0.18108001351356506,-0.0094615388661623,0.16554725170135498,velocity,post_controller_hold,False,,0.1719,2.0051,not_attempted,0.0,False,False
5.283659,39,1236.135034,True,0.36569346998629915,False,False,1.0574283477736164,success,True,0.6662028562682758,6.6620285626827584,2.129315996669863,5.005710296913947,2.129315996669863,0.5905819168105607,39,39,1.0,0.8029927799148094,1.343931959452399,0.5253063248258051,0.6992222575566502,0.05355996638536453,-0.5,0.42421579360961914,1.1660716533660889,velocity,post_controller_hold,False,,0.171,1.4967,not_attempted,0.0,False,False
3.5818148,50,1255.051415,True,0.3968900063456257,False,False,2.0811566190577864,success,True,0.7360829814873081,7.360829814873081,2.120253932087828,4.845790032415822,2.1556093859343544,1.3271236476618116,50,50,1.0,0.9037947735942374,1.7606706306973314,0.37842295266420223,0.7071067811865476,0.04960606247186661,-0.5,-0.5,-0.8382658362388611,velocity,post_controller_hold,False,,0.1605,2.4945,not_attempted,0.0,False,False
-90.13621,200,1304.364989,False,5.699793687543986,False,False,1.8267938831593815,max_steps,True,0.05800875135678837,0.0,6.104186290841458,25.47601420552281,6.543840260454834,1.4189059640930561,200,200,1.0,1.1073296664835208,1.793711581496792,0.5491914414248055,0.7071067811865476,-0.2793508768081665,-0.4019019603729248,-0.5,1.4259984493255615,velocity,post_controller_hold,False,,0.1289,0.6304,not_attempted,0.0,False,False
-32.146423,200,1356.877969,False,0.6900754829866433,False,False,1.8809297284272222,max_steps,True,0.07796135567997868,0.0,1.489365959933787,22.163714003766486,2.953446917206987,0.5691903041505848,200,200,1.0,0.79086679931668,1.793711581496792,0.4127310353528454,0.7071067811865476,-0.03894949331879616,0.31631261110305786,-0.29620683193206787,-0.10879427194595337,velocity,post_controller_hold,False,,0.1532,0.7081,not_attempted,0.0,False,False
-70.450935,200,1405.984815,False,2.3605946428809865,False,False,1.830079853679549,max_steps,True,0.09316709245880242,0.0,2.0130274392098597,27.240822167793624,4.934855835027399,0.597427068589442,200,200,1.0,0.9610870169389518,1.793711581496792,0.5758061115865136,0.7071067811865476,-0.4760908782482147,-0.5,-0.26138848066329956,0.5683404207229614,velocity,post_controller_hold,False,,0.1621,1.2339,not_attempted,0.0,False,False
-30.354372,183,1454.005925,True,0.33682167529839885,False,False,1.3474603363354436,success,True,0.07909964719404167,0.7909964719404167,2.928801839116096,23.028357498900455,2.928801839116096,0.5965660119608318,183,183,1.0,0.8107817180271808,1.7238972606933494,0.5151359503748036,0.7071067811865476,-0.28861746191978455,0.15519145131111145,-0.33978787064552307,0.09268949180841446,velocity,post_controller_hold,False,,0.1771,2.1345,not_attempted,0.0,False,False
-143.2899,200,1511.527059,False,6.048986828726969,False,False,0.6821149028179804,max_steps,True,0.8282313994240902,0.0,2.623969333100309,29.48968435038278,5.224821339290661,0.590809809791173,200,200,1.0,1.4419568141924992,1.793711581496792,0.6216773614032024,0.7071067811865476,-0.5,-0.5,0.5,1.5707963705062866,velocity,post_controller_hold,False,,0.1637,0.2923,not_attempted,0.0,True,False
-62.054436,200,1568.440015,False,3.7364095747562094,False,False,0.9365234683237438,max_steps,True,0.26371717587501714,0.0,5.712246280985035,25.376435808596682,5.712246280985035,0.6417435141737314,200,200,1.0,0.7305759079430244,1.2822522538020609,0.5169169793568611,0.7071067811865476,-0.5,-0.29757821559906006,-0.5,-0.9744705557823181,velocity,post_controller_hold,False,,0.1457,1.5738,not_attempted,0.0,False,False
-27.020496,128,1606.349491,True,0.3808640824615429,False,False,1.7858151456134579,success,True,0.7056484951567186,7.056484951567185,1.9394679996725763,17.019546101635846,2.220966742525035,0.6782844669868209,128,128,1.0,1.0419405124242815,1.7419011658442038,0.5547424893348191,0.7071067811865476,0.5,-0.5,-0.09432011097669601,-0.7662011981010437,velocity,post_controller_hold,False,,0.1291,1.6444,not_attempted,0.0,False,False
-51.258873,200,1659.444248,False,3.156725271922275,False,False,1.9935744219765608,max_steps,True,0.8461275509625086,0.0,1.9029369871818014,26.393183251841133,3.315939725026462,0.6693885262710104,200,200,1.0,0.9058457964268891,1.7052931864177556,0.5595586419186107,0.7071067811865476,-0.5,-0.5,-0.2420417219400406,0.08246320486068726,velocity,post_controller_hold,False,,0.1513,0.3791,not_attempted,0.0,False,False
-139.35944,200,1710.685116,False,7.078214713616781,False,False,2.4127533194528747,max_steps,True,0.8305713738159636,0.0,2.790964624058838,27.504583559685152,3.8978881434055563,0.5386723456469732,200,200,1.0,1.1796219071983514,1.793711581496792,0.5845483735365916,0.7071067811865476,0.5,-0.5,-0.2,0.7521436810493469,velocity,post_controller_hold,False,,0.161,1.6766,not_attempted,0.0,False,True
-99.994545,200,1760.101005,False,3.105423133334213,False,False,1.4502585528286975,max_steps,True,0.8045017553349314,0.0,2.8181551637649402,28.97904690491132,5.144534290053931,0.5674639477804138,200,200,1.0,1.1389243459477132,1.793711581496792,0.6200574977937717,0.7071067811865476,-0.27465540170669556,-0.5,0.07315520197153091,-0.21931931376457214,velocity,post_controller_hold,False,,0.0634,0.6458,not_attempted,0.0,False,False
-132.42027,200,1819.613911,False,7.798998154400871,False,False,2.003196112991343,max_steps,True,0.04691553757008236,0.0,7.093712319945289,29.49536251672837,7.227377103744989,0.5449489376660779,200,200,1.0,1.237474301476804,1.793711581496792,0.6222480421314001,0.7071067811865476,0.5,0.1324029266834259,-0.5,-1.1620022058486938,velocity,post_controller_hold,False,,0.1487,2.1942,not_attempted,0.0,False,False
-66.934944,200,1869.130217,False,0.6521551457709467,False,False,1.689296108917198,max_steps,True,0.5854298962396081,0.0,3.2483846024057312,28.939448182129144,4.077418983622092,0.5338066543654634,200,200,1.0,1.0820328978881308,1.793711581496792,0.6243866008321189,0.7071067811865476,-0.5,-0.25773221254348755,-0.2834691107273102,-1.4838533401489258,velocity,post_controller_hold,False,,0.1495,2.1959,not_attempted,0.0,False,False
-106.37886,200,1922.218535,False,4.985742077526498,False,False,1.8607816383552718,max_steps,True,0.4384359186018654,0.0,1.7918198455268328,28.252440577008134,4.200962332317057,0.5628837219062703,200,200,1.0,1.0826104899528315,1.793711581496792,0.606819445505583,0.7071067811865476,0.005589425563812256,-0.5,-0.5,-0.21820639073848724,velocity,post_controller_hold,False,,0.1745,1.4843,not_attempted,0.0,False,False
-101.93811,200,1975.759448,False,5.119313378973539,False,False,1.7438251699927823,max_steps,True,0.6194609558689634,0.0,3.5344393761105835,28.13299891725767,5.271712067929174,0.589923540159701,200,200,1.0,1.099003085802145,1.793711581496792,0.6118629394819421,0.7071067811865476,-0.01854553073644638,-0.5,0.020914578810334206,-0.37674152851104736,velocity,post_controller_hold,False,,0.1272,3.0726,not_attempted,0.0,False,False
-97.033226,200,2033.674058,False,4.623500336092604,False,False,1.0387809068656793,max_steps,True,0.11504383416209901,0.0,3.429768968579241,25.727828374893114,4.505840344196257,0.56503437035706,200,200,1.0,1.0741766176551388,1.7755186325950671,0.5468732037061654,0.7071067811865476,0.5,-0.29324662685394287,0.18898195028305054,-0.6605982780456543,velocity,post_controller_hold,False,,0.1532,2.0116,not_attempted,0.0,False,False
-145.99619,186,2079.087209,False,7.5634199624903005,True,False,2.5035307130806976,out_of_bounds,True,0.952684078008864,0.0,4.60523282926416,26.515833076787736,5.716413209944214,0.5502224475558106,186,186,1.0,1.2576000754545154,1.793711581496792,0.6198437226417298,0.7071067811865476,0.2,-0.5,-0.2,-0.749639630317688,velocity,post_controller_hold,False,,0.1325,1.2121,not_attempted,0.0,False,True
-52.21439,200,2134.206893,False,1.9907858515328094,False,False,1.4117213022250805,max_steps,True,0.7650981928074001,0.0,2.1360874025617496,26.022967893865232,3.8080330281839196,0.5139019860360273,200,200,1.0,0.9271783131293343,1.7102593574433822,0.5253323903484425,0.7071067811865476,-0.5,-0.09497461467981339,-0.5,-0.3236338794231415,simulator_service,service_success,True,,0.0043,0.0006,service_success,0.0,False,False
-82.13196,200,2188.81614,False,3.449142714372385,False,False,0.7061299617989233,max_steps,True,0.8676293084278296,0.0,1.166878052677907,26.2371722094318,3.1007389265072924,0.5109356513660628,200,200,1.0,1.058556050655279,1.793711581496792,0.5399786147937057,0.7071067811865476,0.17088820040225983,-0.5,0.5,-0.8635907769203186,velocity,post_controller_hold,False,,0.1345,0.9136,not_attempted,0.0,True,False
-65.60032,200,2243.929873,False,2.6501807720884054,False,False,2.2449899256563253,max_steps,True,0.1889126890846283,0.0,2.587983383239879,24.60418757544201,5.067034920526226,0.5060005195559242,200,200,1.0,0.9070570440920327,1.793711581496792,0.49213807818869454,0.7071067811865476,0.5,-0.10082279145717621,-0.2,-0.6497606635093689,velocity,post_controller_hold,False,,0.1217,0.551,not_attempted,0.0,False,True
-86.22994,200,2301.150888,False,4.87864852900515,False,False,0.7095704031909752,max_steps,True,0.8202258663007181,0.0,3.0138726177038957,26.449167254552727,3.9153365722079974,0.5806468053919858,200,200,1.0,1.074984821048341,1.793711581496792,0.5863467229540497,0.7071067811865476,0.5,0.18679067492485046,0.5,-0.37330904603004456,velocity,post_controller_hold,False,,0.1202,0.8677,not_attempted,0.0,True,False
-72.89666,200,2352.454301,False,2.604129073611253,False,False,0.6437576954664601,max_steps,True,0.7754942908682434,0.0,2.5106686739705624,28.684747666672763,3.42890928672374,0.5793281561100612,200,200,1.0,1.0522618249651865,1.793711581496792,0.6135927612516706,0.7071067811865476,-0.5,0.5,0.5,-0.3826989233493805,velocity,post_controller_hold,False,,0.0897,1.8425,not_attempted,0.0,True,False
-47.128136,186,2400.480327,True,0.39527032515673005,False,False,1.7547965039623916,success,True,0.028988930069021736,0.28988930069021734,3.6656116998755666,23.55196330224402,4.309663353706183,0.5122991572686861,186,186,1.0,1.0668733102127133,1.793711581496792,0.5472623558251486,0.7071067811865476,-0.0015040989965200424,0.23344942927360535,-0.12293652445077896,-0.12768016755580902,velocity,post_controller_hold,False,,0.1188,2.289,not_attempted,0.0,False,False
-18.256111,16,2411.097693,False,2.3095893677246346,True,False,2.523153786262747,out_of_bounds,True,0.8939531074822942,0.0,0.931896603617097,1.5485088220794008,0.931896603617097,1.605621433244411,16,16,1.0,0.7069097311171509,0.9056796928694916,0.44806329673049305,0.7071067811865476,0.2750077545642853,0.17948351800441742,-0.2,0.24955715239048004,velocity,post_controller_hold,False,,0.0533,1.372,not_attempted,0.0,False,True
-35.9083,200,2464.313578,False,2.059870401466384,False,False,1.764026587794971,max_steps,True,0.8414625377221776,0.0,1.5399366368697127,24.893720032063428,3.293643204141826,0.5155365331809996,200,200,1.0,0.8955006912610056,1.793711581496792,0.48629890624664013,0.7071067811865476,0.02172350138425827,0.5,-0.5,0.7316957116127014,simulator_service,service_success,True,,0.0075,0.0,service_success,0.0,False,False
-91.37532,200,2523.624872,False,2.571002622357021,False,False,0.6650952555497552,max_steps,True,0.2744292055353862,0.0,3.0420047074203755,27.845510383481617,4.198753909146047,0.5122912189163574,200,200,1.0,1.1112906271180132,1.7341860446894743,0.5657591995784634,0.7071067811865476,0.261841356754303,0.5,0.5,0.3461785316467285,velocity,post_controller_hold,False,,0.0965,0.2338,not_attempted,0.0,True,False
-34.57621,43,2540.040116,False,3.247229693647097,True,False,2.516728791770354,out_of_bounds,True,0.010453502487750987,0.0,1.7309501808026182,5.0235500662584975,1.7499956520427653,1.1732990553036762,43,43,1.0,1.2190264702811338,1.7629403749935606,0.5610696409318635,0.7071067811865476,0.5,0.5,-0.1267802119255066,-0.6176020503044128,velocity,post_controller_hold,False,,0.1666,3.0087,not_attempted,0.0,False,False
-24.882328,53,2561.053465,False,1.7661676960132324,False,True,0.46983169464379715,unsafe_low_altitude,True,0.3258519562714561,0.0,2.6335104010303456,7.058838224570093,2.6335104010303456,0.46983169464379715,53,53,1.0,0.9632009650780882,1.773175894553004,0.5229919003127153,0.7071067811865476,-0.03428284078836441,0.1768951416015625,0.5,-0.019033104181289673,simulator_service,service_success,True,,0.0068,0.0,service_success,0.0,True,False
-30.12156,36,2576.171124,False,2.5820471626137342,True,False,2.504732164119597,out_of_bounds,True,0.2755614393001192,0.0,1.7809900539705061,4.663553894811745,1.7809900539705061,1.1149137120357444,36,36,1.0,0.9963155522386207,1.7457284858354982,0.528592017270114,0.6888367333976011,0.5,-0.3116358518600464,-0.2,-0.2898176908493042,simulator_service,service_success,True,,0.0072,0.0,service_success,0.0,False,True
-28.26035,46,2593.385137,False,3.6927638005166954,True,False,2.5289754394897774,out_of_bounds,True,0.0882283409135038,0.0,2.6871660055346296,5.277978752794855,2.6871660055346296,1.667684234687588,46,46,1.0,0.9497965461514701,1.7823248636974773,0.5163806105614297,0.7071067811865476,-0.5,-0.46561503410339355,-0.2,-0.7053391337394714,simulator_service,service_success,True,,0.0072,0.0,service_success,0.0,False,True
-19.279863,15,2604.199064,False,3.1027822680305053,True,False,2.5705516040640966,out_of_bounds,True,0.16229760092200274,0.0,2.1469848084990715,2.161263709890985,2.1469848084990715,1.2420336912994603,15,15,1.0,1.3328536692397677,1.793711581496792,0.6505820836130612,0.7071067811865476,0.5,0.5,-0.2,1.5707963705062866,simulator_service,service_success,True,,0.0075,0.0001,service_success,0.0,False,True
-16.42478,7,2613.510265,False,2.168069617550875,True,False,2.513753948625247,out_of_bounds,True,0.292707129749627,0.0,0.7102063936175298,0.7127618726410043,0.7102063936175298,2.010443910559017,7,7,1.0,1.0813277987357097,1.1675780548265582,0.4842795730264426,0.5043334864048556,-0.422669917345047,0.12339657545089722,-0.2,-0.7852973937988281,simulator_service,service_success,True,,0.0074,0.0,service_success,0.0,False,True
-12.926382,137,2654.132083,True,0.2659250285914361,False,False,1.8068957078247696,success,True,0.2255615179404359,2.255615179404359,2.3446415840684995,16.649043671942874,2.3852856381862124,0.7279311062896043,137,137,1.0,0.9198053309395265,1.7438241497784894,0.5076059149071869,0.7071067811865476,-0.056095462292432785,-0.15814881026744843,0.4142325818538666,0.015573365613818169,simulator_service,service_success,True,,0.0079,0.0001,service_success,0.0,False,False
-63.87333,113,2688.239083,False,3.5082725808168034,False,True,0.4698285947358491,unsafe_low_altitude,True,0.9681841647834378,0.0,2.9304278477673718,16.394987607576248,4.122654406029329,0.4698285947358491,113,113,1.0,1.1135611293162266,1.7312659665445038,0.6150952027005209,0.7071067811865476,-0.5,-0.5,0.5,0.09883521497249603,velocity,post_controller_hold,False,,0.1796,2.577,not_attempted,0.0,True,False
-75.21033,200,2748.256324,False,3.629857731589637,False,False,0.8131635728612193,max_steps,True,0.0456482145712271,0.0,1.161556762101649,27.63742822646337,3.2169737076189833,0.6008202338427888,200,200,1.0,1.0220800167712683,1.7730526418908001,0.5649419607993371,0.7071067811865476,-0.15665477514266968,0.5,0.5,-0.9331340193748474,simulator_service,service_success,True,,0.008,0.0,service_success,0.0,True,False
-63.87206,91,2775.37517,False,3.9650508484861895,True,False,2.5755132143814436,out_of_bounds,True,0.31998887031741396,0.0,2.0774640217879936,12.823042625754393,2.608238378949547,0.5137572300114526,91,91,1.0,1.1619392971899398,1.793711581496792,0.5952539914004803,0.7071067811865476,0.5,0.5,-0.2,-0.3146008849143982,velocity,post_controller_hold,False,,0.1253,0.0933,not_attempted,0.0,False,True
-88.17026,139,2812.690576,False,4.654751803184737,True,False,2.5493268028280216,out_of_bounds,True,0.3530086818582444,0.0,1.888030342201675,18.244198678681688,3.705313304036192,0.5406818552526427,139,139,1.0,1.2009380432183265,1.793711581496792,0.5918587718486419,0.7071067811865476,-0.18334665894508362,-0.5,-0.2,-0.7128427028656006,simulator_service,service_success,True,,0.009,0.0,service_success,0.0,False,True
-44.85441,55,2832.803092,False,6.046384843728073,True,False,2.511322032583235,out_of_bounds,True,0.38334092627199,0.0,2.8141890728815473,7.962376807726647,2.8141890728815473,0.6338635359360072,55,55,1.0,1.2201544630647816,1.7781306580618084,0.6434125772294307,0.7071067811865476,-0.5,0.5,-0.2,0.6614242792129517,simulator_service,service_success,True,,0.0092,0.0,service_success,0.0,False,True
-22.977968,24,2848.821021,False,4.715819024365502,False,True,0.4760953627589063,unsafe_low_altitude,True,0.9352663461213478,0.0,2.75241060004905,3.330300369548969,2.75241060004905,0.4760953627589063,24,24,1.0,1.1158656845496895,1.793711581496792,0.635729934308045,0.7071067811865476,-0.5,0.5,0.5,-1.5707963705062866,simulator_service,service_success,True,,0.0096,0.0,service_success,0.0,True,False
-16.231739,9,2859.428251,False,1.6278473575160433,True,False,2.558475999514529,out_of_bounds,True,0.8165496627027039,0.0,0.6635318845679917,0.9309603125322761,0.6635318845679917,2.0163436163026014,9,9,1.0,0.9925009451566876,1.560159431810366,0.5505883625954614,0.7071067811865476,-0.5,-0.13824912905693054,-0.2,0.593559980392456,simulator_service,service_success,True,,0.0097,0.0,service_success,0.0,False,True
-40.447567,48,2880.645792,False,4.8548268136152215,False,True,0.4376006738213434,unsafe_low_altitude,True,0.6178690863669793,0.0,1.9120662555239456,6.129049319479631,2.74923927952733,0.4376006738213434,48,48,1.0,1.0430842018533286,1.7301266996916824,0.616203179613613,0.7071067811865476,0.5,0.5,0.5,1.4887646436691284,simulator_service,service_success,True,,0.0097,0.0,service_success,0.0,True,False
